symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
CLZ99,20131007,69,0.0,103.03,103.03,103.03,103.03,0,0
CLZ99,20131008,69,0.0,103.52,103.52,103.52,103.52,0,0
CLZ99,20131009,69,0.0,101.62,101.62,101.62,101.62,0,0
CLZ99,20131010,69,0.0,103.0,103.0,103.0,103.0,0,0
CLZ99,20131011,69,0.0,101.94,101.94,101.94,101.94,0,0
CLZ99,20131014,69,0.0,102.39,102.39,102.39,102.39,0,0
CLZ99,20131015,69,0.0,101.17,101.17,101.17,101.17,0,0
CLZ99,20131016,69,0.0,102.29,102.29,102.29,102.29,0,0
CLZ99,20131017,69,0.0,100.63,100.63,100.63,100.63,0,0
CLZ99,20131018,69,0.0,100.82,100.82,100.82,100.82,0,0
CLZ99,20131021,69,0.0,99.23,99.23,99.23,99.23,0,0
CLZ99,20131022,69,0.0,98.32,98.32,98.32,98.32,0,0
CLZ99,20131023,68,0.0,96.87,96.87,96.87,96.87,0,0
CLZ99,20131024,68,0.0,97.12,97.12,97.12,97.12,0,0
CLZ99,20131025,68,0.0,97.85,97.85,97.85,97.85,0,0
CLZ99,20131028,68,0.0,98.69,98.69,98.69,98.69,0,0
CLZ99,20131029,68,0.0,98.21,98.21,98.21,98.21,0,0
CLZ99,20131030,68,0.0,96.72,96.72,96.72,96.72,0,0
CLZ99,20131031,68,0.0,96.37,96.37,96.37,96.37,0,0
CLZ99,20131101,68,0.0,94.61,94.61,94.61,94.61,0,0
CLZ99,20131104,68,0.0,94.59,94.59,94.59,94.59,0,0
CLZ99,20131105,68,0.0,93.4,93.4,93.4,93.4,0,0
CLZ99,20131106,68,0.0,94.74,94.74,94.74,94.74,0,0
CLZ99,20131107,68,0.0,94.24,94.24,94.24,94.24,0,0
CLZ99,20131108,68,0.0,94.58,94.58,94.58,94.58,0,0
CLZ99,20131111,68,0.0,95.14,95.14,95.14,95.14,0,0
CLZ99,20131112,68,0.0,93.12,93.12,93.12,93.12,0,0
CLZ99,20131113,68,0.0,93.91,93.91,93.91,93.91,0,0
CLZ99,20131114,68,0.0,93.75,93.75,93.75,93.75,0,0
CLZ99,20131115,68,0.0,93.82,93.82,93.82,93.82,0,0
CLZ99,20131118,68,0.0,93.02,93.02,93.02,93.02,0,0
CLZ99,20131119,68,0.0,93.36,93.36,93.36,93.36,0,0
CLZ99,20131120,80,0.0,93.86,93.86,93.86,93.86,0,0
CLZ99,20131121,79,0.0,95.34,95.34,95.34,95.34,0,0
CLZ99,20131122,79,0.0,94.83,94.83,94.83,94.83,0,0
CLZ99,20131125,79,0.0,94.03,94.03,94.03,94.03,0,0
CLZ99,20131126,79,0.0,93.65,93.65,93.65,93.65,0,0
CLZ99,20131127,79,0.0,92.29,92.29,92.29,92.29,0,0
CLZ99,20131129,79,0.0,92.78,92.78,92.78,92.78,0,0
CLZ99,20131202,79,0.0,93.83,93.83,93.83,93.83,0,0
CLZ99,20131203,79,0.0,96.04,96.04,96.04,96.04,0,0
CLZ99,20131204,79,0.0,97.18,97.18,97.18,97.18,0,0
CLZ99,20131205,79,0.0,97.39,97.39,97.39,97.39,0,0
CLZ99,20131206,79,0.0,97.7,97.7,97.7,97.7,0,0
CLZ99,20131209,79,0.0,97.4,97.4,97.4,97.4,0,0
CLZ99,20131210,79,0.0,98.55,98.55,98.55,98.55,0,0
CLZ99,20131211,79,0.0,97.47,97.47,97.47,97.47,0,0
CLZ99,20131212,79,0.0,97.46,97.46,97.46,97.46,0,0
CLZ99,20131213,79,0.0,96.53,96.53,96.53,96.53,0,0
CLZ99,20131216,79,0.0,97.47,97.47,97.47,97.47,0,0
CLZ99,20131217,79,0.0,97.23,97.23,97.23,97.23,0,0
CLZ99,20131218,79,0.0,97.82,97.82,97.82,97.82,0,0
CLZ99,20131219,79,0.0,99.07,99.07,99.07,99.07,0,0
CLZ99,20131220,78,0.0,99.33,99.33,99.33,99.33,0,0
CLZ99,20131223,78,0.0,98.93,98.93,98.93,98.93,0,0
CLZ99,20131224,78,0.0,99.18,99.18,99.18,99.18,0,0
CLZ99,20131226,78,0.0,99.55,99.55,99.55,99.55,0,0
CLZ99,20131227,78,0.0,100.31,100.31,100.31,100.31,0,0
CLZ99,20131230,78,0.0,99.28,99.28,99.28,99.28,0,0
CLZ99,20131231,78,0.0,98.46,98.46,98.46,98.46,0,0
CLZ99,20140102,78,0.0,95.49,95.49,95.49,95.49,0,0
CLZ99,20140103,78,0.0,93.96,93.96,93.96,93.96,0,0
CLZ99,20140106,78,0.0,93.46,93.46,93.46,93.46,0,0
CLZ99,20140107,78,0.0,93.67,93.67,93.67,93.67,0,0
CLZ99,20140108,78,0.0,92.32,92.32,92.32,92.32,0,0
CLZ99,20140109,78,0.0,91.68,91.68,91.68,91.68,0,0
CLZ99,20140110,78,0.0,92.66,92.66,92.66,92.66,0,0
CLZ99,20140113,78,0.0,91.78,91.78,91.78,91.78,0,0
CLZ99,20140114,78,0.0,92.52,92.52,92.52,92.52,0,0
CLZ99,20140115,78,0.0,94.16,94.16,94.16,94.16,0,0
CLZ99,20140116,78,0.0,93.91,93.91,93.91,93.91,0,0
CLZ99,20140117,78,0.0,94.33,94.33,94.33,94.33,0,0
CLZ99,20140121,78,0.0,94.98,94.98,94.98,94.98,0,0
CLZ99,20140122,77,0.0,96.72,96.72,96.72,96.72,0,0
CLZ99,20140123,77,0.0,97.25,97.25,97.25,97.25,0,0
CLZ99,20140124,77,0.0,96.7,96.7,96.7,96.7,0,0
CLZ99,20140127,77,0.0,95.78,95.78,95.78,95.78,0,0
CLZ99,20140128,77,0.0,97.43,97.43,97.43,97.43,0,0
CLZ99,20140129,77,0.0,97.3,97.3,97.3,97.3,0,0
CLZ99,20140130,77,0.0,98.25,98.25,98.25,98.25,0,0
CLZ99,20140131,77,0.0,97.53,97.53,97.53,97.53,0,0
CLZ99,20140203,77,0.0,96.43,96.43,96.43,96.43,0,0
CLZ99,20140204,77,0.0,97.24,97.24,97.24,97.24,0,0
CLZ99,20140205,77,0.0,97.38,97.38,97.38,97.38,0,0
CLZ99,20140206,77,0.0,97.84,97.84,97.84,97.84,0,0
CLZ99,20140207,77,0.0,99.87,99.87,99.87,99.87,0,0
CLZ99,20140210,77,0.0,100.07,100.07,100.07,100.07,0,0
CLZ99,20140211,77,0.0,99.95,99.95,99.95,99.95,0,0
CLZ99,20140212,77,0.0,100.38,100.38,100.38,100.38,0,0
CLZ99,20140213,77,0.0,100.28,100.28,100.28,100.28,0,0
CLZ99,20140214,77,0.0,100.29,100.29,100.29,100.29,0,0
CLZ99,20140218,77,0.0,102.52,102.52,102.52,102.52,0,0
CLZ99,20140219,77,0.0,103.46,103.46,103.46,103.46,0,0
CLZ99,20140220,77,0.0,102.77,102.77,102.77,102.77,0,0
CLZ99,20140221,76,0.0,102.18,102.18,102.18,102.18,0,0
CLZ99,20140224,76,0.0,102.81,102.81,102.81,102.81,0,0
CLZ99,20140225,76,0.0,101.86,101.86,101.86,101.86,0,0
CLZ99,20140226,76,0.0,102.62,102.62,102.62,102.62,0,0
CLZ99,20140227,76,0.0,102.38,102.38,102.38,102.38,0,0
CLZ99,20140228,76,0.0,102.58,102.58,102.58,102.58,0,0
CLZ99,20140303,76,0.0,105.0,105.0,105.0,105.0,0,0
CLZ99,20140304,76,0.0,103.34,103.34,103.34,103.34,0,0
CLZ99,20140305,76,0.0,101.48,101.48,101.48,101.48,0,0
CLZ99,20140306,76,0.0,101.54,101.54,101.54,101.54,0,0
CLZ99,20140307,76,0.0,102.54,102.54,102.54,102.54,0,0
CLZ99,20140310,76,0.0,101.07,101.07,101.07,101.07,0,0
CLZ99,20140311,76,0.0,99.99,99.99,99.99,99.99,0,0
CLZ99,20140312,76,0.0,97.99,97.99,97.99,97.99,0,0
CLZ99,20140313,76,0.0,98.26,98.26,98.26,98.26,0,0
CLZ99,20140314,76,0.0,98.91,98.91,98.91,98.91,0,0
CLZ99,20140317,76,0.0,98.05,98.05,98.05,98.05,0,0
CLZ99,20140318,76,0.0,99.69,99.69,99.69,99.69,0,0
CLZ99,20140319,76,0.0,100.37,100.37,100.37,100.37,0,0
CLZ99,20140320,76,0.0,98.87,98.87,98.87,98.87,0,0
CLZ99,20140321,75,0.0,99.48,99.48,99.48,99.48,0,0
CLZ99,20140324,75,0.0,99.57,99.57,99.57,99.57,0,0
CLZ99,20140325,75,0.0,99.18,99.18,99.18,99.18,0,0
CLZ99,20140326,75,0.0,100.24,100.24,100.24,100.24,0,0
CLZ99,20140327,75,0.0,101.24,101.24,101.24,101.24,0,0
CLZ99,20140328,75,0.0,101.67,101.67,101.67,101.67,0,0
CLZ99,20140331,75,0.0,101.57,101.57,101.57,101.57,0,0
CLZ99,20140401,75,0.0,99.69,99.69,99.69,99.69,0,0
CLZ99,20140402,75,0.0,99.63,99.63,99.63,99.63,0,0
CLZ99,20140403,75,0.0,100.29,100.29,100.29,100.29,0,0
CLZ99,20140404,75,0.0,101.14,101.14,101.14,101.14,0,0
CLZ99,20140407,75,0.0,100.44,100.44,100.44,100.44,0,0
CLZ99,20140408,75,0.0,102.58,102.58,102.58,102.58,0,0
CLZ99,20140409,75,0.0,103.58,103.58,103.58,103.58,0,0
CLZ99,20140410,75,0.0,103.38,103.38,103.38,103.38,0,0
CLZ99,20140411,75,0.0,103.67,103.67,103.67,103.67,0,0
CLZ99,20140414,75,0.0,104.05,104.05,104.05,104.05,0,0
CLZ99,20140415,75,0.0,103.68,103.68,103.68,103.68,0,0
CLZ99,20140416,75,0.0,103.73,103.73,103.73,103.73,0,0
CLZ99,20140417,75,0.0,104.31,104.31,104.31,104.31,0,0
CLZ99,20140421,75,0.0,104.35,104.35,104.35,104.35,0,0
CLZ99,20140422,75,0.0,101.67,101.67,101.67,101.67,0,0
CLZ99,20140423,74,0.0,101.47,101.47,101.47,101.47,0,0
CLZ99,20140424,74,0.0,101.95,101.95,101.95,101.95,0,0
CLZ99,20140425,74,0.0,100.58,100.58,100.58,100.58,0,0
CLZ99,20140428,74,0.0,100.85,100.85,100.85,100.85,0,0
CLZ99,20140429,74,0.0,101.27,101.27,101.27,101.27,0,0
CLZ99,20140430,74,0.0,99.78,99.78,99.78,99.78,0,0
CLZ99,20140501,74,0.0,99.41,99.41,99.41,99.41,0,0
CLZ99,20140502,74,0.0,99.81,99.81,99.81,99.81,0,0
CLZ99,20140505,74,0.0,99.46,99.46,99.46,99.46,0,0
CLZ99,20140506,74,0.0,99.52,99.52,99.52,99.52,0,0
CLZ99,20140507,74,0.0,100.77,100.77,100.77,100.77,0,0
CLZ99,20140508,74,0.0,100.24,100.24,100.24,100.24,0,0
CLZ99,20140509,74,0.0,100.02,100.02,100.02,100.02,0,0
CLZ99,20140512,74,0.0,100.6,100.6,100.6,100.6,0,0
CLZ99,20140513,74,0.0,101.73,101.73,101.73,101.73,0,0
CLZ99,20140514,74,0.0,102.34,102.34,102.34,102.34,0,0
CLZ99,20140515,74,0.0,101.46,101.46,101.46,101.46,0,0
CLZ99,20140516,74,0.0,102.01,102.01,102.01,102.01,0,0
CLZ99,20140519,74,0.0,102.65,102.65,102.65,102.65,0,0
CLZ99,20140520,74,0.0,102.31,102.31,102.31,102.31,0,0
CLZ99,20140521,73,0.0,104.03,104.03,104.03,104.03,0,0
CLZ99,20140522,73,0.0,103.73,103.73,103.73,103.73,0,0
CLZ99,20140523,73,0.0,104.36,104.36,104.36,104.36,0,0
CLZ99,20140527,73,0.0,104.13,104.13,104.13,104.13,0,0
CLZ99,20140528,73,0.0,102.71,102.71,102.71,102.71,0,0
CLZ99,20140529,73,0.0,103.6,103.6,103.6,103.6,0,0
CLZ99,20140530,73,0.0,102.75,102.75,102.75,102.75,0,0
CLZ99,20140602,73,0.0,102.43,102.43,102.43,102.43,0,0
CLZ99,20140603,73,0.0,102.68,102.68,102.68,102.68,0,0
CLZ99,20140604,73,0.0,102.62,102.62,102.62,102.62,0,0
CLZ99,20140605,73,0.0,102.51,102.51,102.51,102.51,0,0
CLZ99,20140606,73,0.0,102.67,102.67,102.67,102.67,0,0
CLZ99,20140609,73,0.0,104.44,104.44,104.44,104.44,0,0
CLZ99,20140610,73,0.0,104.38,104.38,104.38,104.38,0,0
CLZ99,20140611,73,0.0,104.39,104.39,104.39,104.39,0,0
CLZ99,20140612,73,0.0,106.54,106.54,106.54,106.54,0,0
CLZ99,20140613,73,0.0,106.85,106.85,106.85,106.85,0,0
CLZ99,20140616,73,0.0,106.88,106.88,106.88,106.88,0,0
CLZ99,20140617,73,0.0,106.28,106.28,106.28,106.28,0,0
CLZ99,20140618,73,0.0,105.99,105.99,105.99,105.99,0,0
CLZ99,20140619,73,0.0,106.43,106.43,106.43,106.43,0,0
CLZ99,20140620,73,0.0,106.82,106.82,106.82,106.82,0,0
CLZ99,20140623,72,0.0,106.18,106.18,106.18,106.18,0,0
CLZ99,20140624,72,0.0,106.01,106.01,106.01,106.01,0,0
CLZ99,20140625,72,0.0,106.5,106.5,106.5,106.5,0,0
CLZ99,20140626,72,0.0,105.8,105.8,105.8,105.8,0,0
CLZ99,20140627,72,0.0,105.76,105.76,105.76,105.76,0,0
CLZ99,20140630,72,0.0,105.37,105.37,105.37,105.37,0,0
CLZ99,20140701,72,0.0,105.36,105.36,105.36,105.36,0,0
CLZ99,20140702,72,0.0,104.48,104.48,104.48,104.48,0,0
CLZ99,20140703,72,0.0,104.06,104.06,104.06,104.06,0,0
CLZ99,20140707,72,0.0,103.49,103.49,103.49,103.49,0,0
CLZ99,20140708,72,0.0,103.36,103.36,103.36,103.36,0,0
CLZ99,20140709,72,0.0,102.24,102.24,102.24,102.24,0,0
CLZ99,20140710,72,0.0,102.92,102.92,102.92,102.92,0,0
CLZ99,20140711,72,0.0,100.79,100.79,100.79,100.79,0,0
CLZ99,20140714,72,0.0,100.99,100.99,100.99,100.99,0,0
CLZ99,20140715,72,0.0,99.86,99.86,99.86,99.86,0,0
CLZ99,20140716,72,0.0,101.18,101.18,101.18,101.18,0,0
CLZ99,20140717,72,0.0,103.15,103.15,103.15,103.15,0,0
CLZ99,20140718,72,0.0,103.14,103.14,103.14,103.14,0,0
CLZ99,20140721,72,0.0,104.64,104.64,104.64,104.64,0,0
CLZ99,20140722,72,0.0,102.26,102.26,102.26,102.26,0,0
CLZ99,20140723,71,0.0,103.12,103.12,103.12,103.12,0,0
CLZ99,20140724,71,0.0,102.06,102.06,102.06,102.06,0,0
CLZ99,20140725,71,0.0,102.1,102.1,102.1,102.1,0,0
CLZ99,20140728,71,0.0,101.68,101.68,101.68,101.68,0,0
CLZ99,20140729,71,0.0,100.91,100.91,100.91,100.91,0,0
CLZ99,20140730,71,0.0,100.27,100.27,100.27,100.27,0,0
CLZ99,20140731,71,0.0,98.22,98.22,98.22,98.22,0,0
CLZ99,20140801,71,0.0,97.85,97.85,97.85,97.85,0,0
CLZ99,20140804,71,0.0,98.27,98.27,98.27,98.27,0,0
CLZ99,20140805,71,0.0,97.33,97.33,97.33,97.33,0,0
CLZ99,20140806,71,0.0,96.95,96.95,96.95,96.95,0,0
CLZ99,20140807,71,0.0,97.34,97.34,97.34,97.34,0,0
CLZ99,20140808,71,0.0,97.61,97.61,97.61,97.61,0,0
CLZ99,20140811,71,0.0,98.08,98.08,98.08,98.08,0,0
CLZ99,20140812,71,0.0,97.35,97.35,97.35,97.35,0,0
CLZ99,20140813,71,0.0,97.56,97.56,97.56,97.56,0,0
CLZ99,20140814,71,0.0,95.54,95.54,95.54,95.54,0,0
CLZ99,20140815,71,0.0,97.31,97.31,97.31,97.31,0,0
CLZ99,20140818,71,0.0,96.44,96.44,96.44,96.44,0,0
CLZ99,20140819,71,0.0,94.35,94.35,94.35,94.35,0,0
CLZ99,20140820,71,0.0,93.4,93.4,93.4,93.4,0,0
CLZ99,20140821,70,0.0,93.96,93.96,93.96,93.96,0,0
CLZ99,20140822,70,0.0,93.61,93.61,93.61,93.61,0,0
CLZ99,20140825,70,0.0,93.35,93.35,93.35,93.35,0,0
CLZ99,20140826,70,0.0,93.85,93.85,93.85,93.85,0,0
CLZ99,20140827,70,0.0,93.89,93.89,93.89,93.89,0,0
CLZ99,20140828,70,0.0,94.51,94.51,94.51,94.51,0,0
CLZ99,20140829,70,0.0,95.93,95.93,95.93,95.93,0,0
CLZ99,20140902,70,0.0,92.91,92.91,92.91,92.91,0,0
CLZ99,20140903,70,0.0,95.5,95.5,95.5,95.5,0,0
CLZ99,20140904,70,0.0,94.51,94.51,94.51,94.51,0,0
CLZ99,20140905,70,0.0,93.32,93.32,93.32,93.32,0,0
CLZ99,20140908,70,0.0,92.64,92.64,92.64,92.64,0,0
CLZ99,20140909,70,0.0,92.73,92.73,92.73,92.73,0,0
CLZ99,20140910,70,0.0,91.71,91.71,91.71,91.71,0,0
CLZ99,20140911,70,0.0,92.89,92.89,92.89,92.89,0,0
CLZ99,20140912,70,0.0,92.18,92.18,92.18,92.18,0,0
CLZ99,20140915,70,0.0,92.89,92.89,92.89,92.89,0,0
CLZ99,20140916,70,0.0,94.91,94.91,94.91,94.91,0,0
CLZ99,20140917,70,0.0,94.33,94.33,94.33,94.33,0,0
CLZ99,20140918,70,0.0,93.07,93.07,93.07,93.07,0,0
CLZ99,20140919,70,0.0,92.42,92.42,92.42,92.42,0,0
CLZ99,20140922,70,0.0,90.83,90.83,90.83,90.83,0,0
CLZ99,20140923,69,0.0,91.55,91.55,91.55,91.55,0,0
CLZ99,20140924,69,0.0,92.86,92.86,92.86,92.86,0,0
CLZ99,20140925,69,0.0,92.49,92.49,92.49,92.49,0,0
CLZ99,20140926,69,0.0,93.55,93.55,93.55,93.55,0,0
CLZ99,20140929,69,0.0,94.53,94.53,94.53,94.53,0,0
CLZ99,20140930,69,0.0,91.16,91.16,91.16,91.16,0,0
CLZ99,20141001,69,0.0,90.75,90.75,90.75,90.75,0,0
CLZ99,20141002,69,0.0,91.01,91.01,91.01,91.01,0,0
CLZ99,20141003,69,0.0,89.76,89.76,89.76,89.76,0,0
CLZ99,20141006,69,0.0,90.34,90.34,90.34,90.34,0,0
CLZ99,20141007,69,0.0,88.86,88.86,88.86,88.86,0,0
CLZ99,20141008,69,0.0,87.3,87.3,87.3,87.3,0,0
CLZ99,20141009,69,0.0,85.76,85.76,85.76,85.76,0,0
CLZ99,20141010,69,0.0,85.87,85.87,85.87,85.87,0,0
CLZ99,20141013,69,0.0,85.73,85.73,85.73,85.73,0,0
CLZ99,20141014,69,0.0,81.83,81.83,81.83,81.83,0,0
CLZ99,20141015,69,0.0,81.82,81.82,81.82,81.82,0,0
CLZ99,20141016,69,0.0,82.56,82.56,82.56,82.56,0,0
CLZ99,20141017,69,0.0,82.79,82.79,82.79,82.79,0,0
CLZ99,20141020,69,0.0,82.75,82.75,82.75,82.75,0,0
CLZ99,20141021,69,0.0,82.48,82.48,82.48,82.48,0,0
CLZ99,20141022,68,0.0,80.52,80.52,80.52,80.52,0,0
CLZ99,20141023,68,0.0,82.05,82.05,82.05,82.05,0,0
CLZ99,20141024,68,0.0,81.03,81.03,81.03,81.03,0,0
CLZ99,20141027,68,0.0,80.93,80.93,80.93,80.93,0,0
CLZ99,20141028,68,0.0,81.34,81.34,81.34,81.34,0,0
CLZ99,20141029,68,0.0,82.24,82.24,82.24,82.24,0,0
CLZ99,20141030,68,0.0,81.06,81.06,81.06,81.06,0,0
CLZ99,20141031,68,0.0,80.52,80.52,80.52,80.52,0,0
CLZ99,20141103,68,0.0,78.77,78.77,78.77,78.77,0,0
CLZ99,20141104,68,0.0,77.14,77.14,77.14,77.14,0,0
CLZ99,20141105,68,0.0,78.71,78.71,78.71,78.71,0,0
CLZ99,20141106,68,0.0,77.87,77.87,77.87,77.87,0,0
CLZ99,20141107,68,0.0,78.71,78.71,78.71,78.71,0,0
CLZ99,20141110,68,0.0,77.43,77.43,77.43,77.43,0,0
CLZ99,20141111,68,0.0,77.87,77.87,77.87,77.87,0,0
CLZ99,20141112,68,0.0,77.16,77.16,77.16,77.16,0,0
CLZ99,20141113,68,0.0,74.15,74.15,74.15,74.15,0,0
CLZ99,20141114,68,0.0,75.9,75.9,75.9,75.9,0,0
CLZ99,20141117,68,0.0,75.64,75.64,75.64,75.64,0,0
CLZ99,20141118,68,0.0,74.56,74.56,74.56,74.56,0,0
CLZ99,20141119,68,0.0,74.55,74.55,74.55,74.55,0,0
CLZ99,20141120,80,0.0,75.82,75.82,75.82,75.82,0,0
CLZ99,20141121,79,0.0,76.53,76.53,76.53,76.53,0,0
CLZ99,20141124,79,0.0,75.75,75.75,75.75,75.75,0,0
CLZ99,20141125,79,0.0,74.09,74.09,74.09,74.09,0,0
CLZ99,20141126,79,0.0,73.75,73.75,73.75,73.75,0,0
CLZ99,20141128,79,0.0,66.03,66.03,66.03,66.03,0,0
CLZ99,20141201,79,0.0,69.02,69.02,69.02,69.02,0,0
CLZ99,20141202,79,0.0,66.97,66.97,66.97,66.97,0,0
CLZ99,20141203,79,0.0,67.3,67.3,67.3,67.3,0,0
CLZ99,20141204,79,0.0,66.75,66.75,66.75,66.75,0,0
CLZ99,20141205,79,0.0,65.88,65.88,65.88,65.88,0,0
CLZ99,20141208,79,0.0,63.1,63.1,63.1,63.1,0,0
CLZ99,20141209,79,0.0,63.75,63.75,63.75,63.75,0,0
CLZ99,20141210,79,0.0,60.97,60.97,60.97,60.97,0,0
CLZ99,20141211,79,0.0,60.02,60.02,60.02,60.02,0,0
CLZ99,20141212,79,0.0,57.8,57.8,57.8,57.8,0,0
CLZ99,20141215,79,0.0,55.96,55.96,55.96,55.96,0,0
CLZ99,20141216,79,0.0,55.87,55.87,55.87,55.87,0,0
CLZ99,20141217,79,0.0,56.44,56.44,56.44,56.44,0,0
CLZ99,20141218,79,0.0,54.19,54.19,54.19,54.19,0,0
CLZ99,20141219,79,0.0,57.1,57.1,57.1,57.1,0,0
CLZ99,20141222,78,0.0,55.38,55.38,55.38,55.38,0,0
CLZ99,20141223,78,0.0,57.09,57.09,57.09,57.09,0,0
CLZ99,20141224,78,0.0,55.85,55.85,55.85,55.85,0,0
CLZ99,20141226,78,0.0,54.74,54.74,54.74,54.74,0,0
CLZ99,20141229,78,0.0,53.68,53.68,53.68,53.68,0,0
CLZ99,20141230,78,0.0,54.1,54.1,54.1,54.1,0,0
CLZ99,20141231,78,0.0,53.49,53.49,53.49,53.49,0,0
CLZ99,20150102,78,0.0,52.57,52.57,52.57,52.57,0,0
CLZ99,20150105,78,0.0,50.03,50.03,50.03,50.03,0,0
CLZ99,20150106,78,0.0,48.02,48.02,48.02,48.02,0,0
CLZ99,20150107,78,0.0,48.7,48.7,48.7,48.7,0,0
CLZ99,20150108,78,0.0,48.81,48.81,48.81,48.81,0,0
CLZ99,20150109,78,0.0,48.4,48.4,48.4,48.4,0,0
CLZ99,20150112,78,0.0,46.07,46.07,46.07,46.07,0,0
CLZ99,20150113,78,0.0,45.92,45.92,45.92,45.92,0,0
CLZ99,20150114,78,0.0,48.55,48.55,48.55,48.55,0,0
CLZ99,20150115,78,0.0,46.36,46.36,46.36,46.36,0,0
CLZ99,20150116,78,0.0,48.5,48.5,48.5,48.5,0,0
CLZ99,20150120,78,0.0,46.51,46.51,46.51,46.51,0,0
CLZ99,20150121,77,0.0,47.78,47.78,47.78,47.78,0,0
CLZ99,20150122,77,0.0,46.38,46.38,46.38,46.38,0,0
CLZ99,20150123,77,0.0,45.56,45.56,45.56,45.56,0,0
CLZ99,20150126,77,0.0,45.17,45.17,45.17,45.17,0,0
CLZ99,20150127,77,0.0,46.21,46.21,46.21,46.21,0,0
CLZ99,20150128,77,0.0,44.53,44.53,44.53,44.53,0,0
CLZ99,20150129,77,0.0,44.59,44.59,44.59,44.59,0,0
CLZ99,20150130,77,0.0,48.17,48.17,48.17,48.17,0,0
CLZ99,20150202,77,0.0,49.56,49.56,49.56,49.56,0,0
CLZ99,20150203,77,0.0,53.04,53.04,53.04,53.04,0,0
CLZ99,20150204,77,0.0,48.44,48.44,48.44,48.44,0,0
CLZ99,20150205,77,0.0,50.47,50.47,50.47,50.47,0,0
CLZ99,20150206,77,0.0,51.67,51.67,51.67,51.67,0,0
CLZ99,20150209,77,0.0,52.99,52.99,52.99,52.99,0,0
CLZ99,20150210,77,0.0,50.06,50.06,50.06,50.06,0,0
CLZ99,20150211,77,0.0,48.87,48.87,48.87,48.87,0,0
CLZ99,20150212,77,0.0,51.19,51.19,51.19,51.19,0,0
CLZ99,20150213,77,0.0,52.67,52.67,52.67,52.67,0,0
CLZ99,20150217,77,0.0,53.54,53.54,53.54,53.54,0,0
CLZ99,20150218,77,0.0,52.1,52.1,52.1,52.1,0,0
CLZ99,20150219,77,0.0,51.13,51.13,51.13,51.13,0,0
CLZ99,20150220,77,0.0,50.84,50.84,50.84,50.84,0,0
CLZ99,20150223,76,0.0,49.56,49.56,49.56,49.56,0,0
CLZ99,20150224,76,0.0,49.26,49.26,49.26,49.26,0,0
CLZ99,20150225,76,0.0,51.01,51.01,51.01,51.01,0,0
CLZ99,20150226,76,0.0,48.29,48.29,48.29,48.29,0,0
CLZ99,20150227,76,0.0,49.6,49.6,49.6,49.6,0,0
CLZ99,20150302,76,0.0,49.6,49.6,49.6,49.6,0,0
CLZ99,20150303,76,0.0,50.44,50.44,50.44,50.44,0,0
CLZ99,20150304,76,0.0,51.5,51.5,51.5,51.5,0,0
CLZ99,20150305,76,0.0,50.77,50.77,50.77,50.77,0,0
CLZ99,20150306,76,0.0,49.62,49.62,49.62,49.62,0,0
CLZ99,20150309,76,0.0,49.95,49.95,49.95,49.95,0,0
CLZ99,20150310,76,0.0,48.4,48.4,48.4,48.4,0,0
CLZ99,20150311,76,0.0,48.07,48.07,48.07,48.07,0,0
CLZ99,20150312,76,0.0,47.12,47.12,47.12,47.12,0,0
CLZ99,20150313,76,0.0,44.9,44.9,44.9,44.9,0,0
CLZ99,20150316,76,0.0,43.94,43.94,43.94,43.94,0,0
CLZ99,20150317,76,0.0,43.39,43.39,43.39,43.39,0,0
CLZ99,20150318,76,0.0,44.73,44.73,44.73,44.73,0,0
CLZ99,20150319,76,0.0,43.95,43.95,43.95,43.95,0,0
CLZ99,20150320,76,0.0,46.58,46.58,46.58,46.58,0,0
CLZ99,20150323,75,0.0,47.44,47.44,47.44,47.44,0,0
CLZ99,20150324,75,0.0,47.53,47.53,47.53,47.53,0,0
CLZ99,20150325,75,0.0,49.19,49.19,49.19,49.19,0,0
CLZ99,20150326,75,0.0,51.43,51.43,51.43,51.43,0,0
CLZ99,20150327,75,0.0,48.87,48.87,48.87,48.87,0,0
CLZ99,20150330,75,0.0,48.65,48.65,48.65,48.65,0,0
CLZ99,20150331,75,0.0,47.72,47.72,47.72,47.72,0,0
CLZ99,20150401,75,0.0,50.01,50.01,50.01,50.01,0,0
CLZ99,20150402,75,0.0,49.1,49.1,49.1,49.1,0,0
CLZ99,20150406,75,0.0,52.11,52.11,52.11,52.11,0,0
CLZ99,20150407,75,0.0,53.96,53.96,53.96,53.96,0,0
CLZ99,20150408,75,0.0,50.44,50.44,50.44,50.44,0,0
CLZ99,20150409,75,0.0,50.81,50.81,50.81,50.81,0,0
CLZ99,20150410,75,0.0,51.64,51.64,51.64,51.64,0,0
CLZ99,20150413,75,0.0,51.92,51.92,51.92,51.92,0,0
CLZ99,20150414,75,0.0,53.31,53.31,53.31,53.31,0,0
CLZ99,20150415,75,0.0,56.25,56.25,56.25,56.25,0,0
CLZ99,20150416,75,0.0,56.71,56.71,56.71,56.71,0,0
CLZ99,20150417,75,0.0,55.71,55.71,55.71,55.71,0,0
CLZ99,20150420,75,0.0,56.37,56.37,56.37,56.37,0,0
CLZ99,20150421,75,0.0,56.62,56.62,56.62,56.62,0,0
