-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,symbol,settle_date,-0.3
0.0333,0.0086,-0.0039,-0.0061,-0.0058,0.0,0.0043,0.0089,0.0149,0.0257,0.0331,0.0445,0.0655,NGV17,20170808,0.1044
0.039,0.0128,-0.0018,-0.0056,-0.0047,0.0,0.0062,0.0099,0.0157,0.0244,0.0333,0.051,0.0718,NGV17,20170809,0.1106
0.0393,0.004,-0.0067,-0.0102,-0.0081,0.0,0.0037,0.0071,0.0153,0.0232,0.0262,0.0408,,NGV17,20170810,0.1116
0.0466,0.0083,-0.0046,-0.0083,-0.005,0.0,0.0019,0.0068,0.0115,0.0219,0.0276,0.0364,,NGV17,20170811,0.1198
0.0574,0.009,-0.005,-0.0074,-0.0049,0.0,0.0047,0.0084,0.011,0.0235,0.0393,0.0479,,NGV17,20170814,0.1333
0.0673,0.0053,0.0022,-0.0046,-0.0005,0.0,0.0041,0.0084,0.0156,0.0251,0.0303,0.0588,,NGV17,20170815,0.1442
0.074,-0.0019,0.0009,-0.0058,-0.0038,0.0,0.0058,0.0119,0.0204,0.0314,0.0365,0.064,0.0745,NGV17,20170816,0.1519
0.0831,0.02,0.0005,-0.0029,-0.0019,0.0,0.0032,0.0065,0.0122,0.0198,0.0274,0.0434,,NGV17,20170817,0.1619
0.0836,0.0063,-0.0016,-0.0054,-0.0029,0.0,0.002,0.0089,0.0151,0.0259,0.0439,0.0701,0.0841,NGV17,20170818,0.1635
0.0939,0.0134,0.0072,,-0.0021,0.0,0.0032,0.0087,0.0139,0.0195,0.0348,0.0508,,NGV17,20170821,0.1768
0.0969,0.0327,0.0122,-0.005,-0.0017,0.0,0.0039,0.0097,0.013,0.0294,0.0374,0.0545,,NGV17,20170822,0.1812
0.1092,0.0265,0.0031,-0.0003,-0.0021,0.0,0.0066,0.0089,0.0138,0.0297,0.0493,0.0655,0.1097,NGV17,20170823,0.1946
0.1118,0.0548,0.0167,0.0022,-0.0009,0.0,0.0043,0.0116,0.0177,0.0377,0.0493,0.0652,,NGV17,20170824,0.1985
0.1056,0.0193,0.0083,-0.0013,-0.0031,0.0,0.0068,0.014,0.0205,0.0359,0.0429,0.0602,0.1061,NGV17,20170825,0.1938
0.1199,0.0304,0.0055,-0.0039,-0.0034,0.0,0.005,0.0107,0.0242,0.0336,0.0547,0.0728,0.1205,NGV17,20170828,0.2124
0.1416,0.0489,0.0083,0.0057,-0.0015,0.0,0.0049,0.0151,0.0195,0.0448,0.0403,0.0936,,NGV17,20170829,0.2356
0.105,0.042,-0.0201,-0.0113,-0.0069,0.0,0.0028,0.0106,0.0161,0.0216,0.0327,0.071,0.1053,NGV18,20180730,
,0.0476,-0.0024,-0.0116,-0.0084,0.0,0.0053,0.0091,0.0211,0.0363,0.0412,0.0768,0.1115,NGV18,20180731,
,0.0492,-0.0114,-0.0173,-0.0117,0.0,0.0072,0.0103,0.0163,0.0228,0.0398,0.0789,0.1138,NGV18,20180801,
0.1113,0.0466,-0.0158,-0.016,-0.0084,0.0,0.0048,0.0074,0.0106,0.0231,0.0396,0.0765,0.1116,NGV18,20180802,
0.1037,0.0384,-0.0118,-0.0109,-0.0062,0.0,0.0035,0.0056,0.0108,0.0188,0.0314,0.0687,0.1041,NGV18,20180803,
0.1118,0.0446,-0.0053,-0.0071,-0.0075,0.0,-0.0003,-0.0002,0.0064,-0.0007,0.0371,0.0757,0.1121,NGV18,20180806,
0.1131,0.0456,0.0074,-0.0026,-0.0017,0.0,0.0042,0.0061,0.0104,0.0204,0.0388,0.0767,0.1135,NGV18,20180807,
0.1117,0.0435,0.0067,0.0008,-0.0009,0.0,0.0001,-0.0022,0.0031,0.0173,0.0354,0.075,0.1121,NGV18,20180808,
0.1225,0.0537,0.0152,0.0061,,0.0,0.0012,0.0007,0.0017,0.0034,0.0458,0.0855,0.123,NGV18,20180809,
0.1307,0.061,0.0194,0.0018,-0.0009,0.0,0.0017,0.0035,0.0123,0.0144,0.0533,0.0932,0.1311,NGV18,20180810,
0.1395,0.0672,0.0193,-0.0008,-0.0008,0.0,0.0041,0.0098,0.0126,0.0281,0.0596,0.1007,0.1399,NGV18,20180813,
0.1394,0.0667,0.0285,0.0045,0.0017,0.0,-0.001,0.0011,0.0072,0.0117,0.0583,0.1003,,NGV18,20180814,
0.1448,0.0709,0.0029,0.0002,0.0013,0.0,-0.0004,-0.001,0.0064,0.0168,0.0626,0.1052,0.1453,NGV18,20180815,
0.1554,0.0805,0.0054,-0.0002,0.0006,0.0,0.002,0.0028,0.0131,0.0261,0.0721,0.1152,0.1559,NGV18,20180816,
0.1576,0.0818,0.0108,0.0016,0.0009,0.0,-0.0018,0.0015,0.0031,0.0271,0.0734,0.117,0.1581,NGV18,20180817,
0.1697,0.0907,0.0135,-0.0003,-0.0045,0.0,0.0035,0.0096,0.0128,0.034,0.0819,0.1273,0.1701,NGV18,20180820,
0.1685,0.0885,0.0095,0.0022,0.0001,0.0,0.0014,0.0076,0.0133,0.0309,0.0796,0.1256,,NGV18,20180821,
0.176,0.0948,0.0166,-0.003,-0.0037,0.0,0.0054,0.0112,0.0253,0.0349,0.0857,0.1324,0.1765,NGV18,20180822,
0.1829,0.1005,0.0209,-0.004,-0.0034,0.0,0.0025,0.0044,0.0111,0.0405,0.0913,0.1387,0.1834,NGV18,20180823,
0.1947,0.1109,0.031,-0.0017,-0.0042,0.0,0.0056,0.0102,0.0188,0.0504,0.1016,0.1497,0.1952,NGV18,20180824,
0.2239,0.1357,0.051,-0.0099,-0.0033,0.0,0.0073,0.0136,0.0143,0.0719,0.1258,0.1765,0.2244,NGV18,20180827,
0.2302,0.1404,0.0543,-0.002,-0.0104,0.0,0.006,0.02,0.0297,0.0753,0.1303,0.1819,0.2306,NGV18,20180828,
0.2405,0.1492,0.0613,-0.006,-0.005,0.0,0.0005,0.0055,0.0254,0.083,0.1389,0.1914,0.241,NGV18,20180829,
0.0905,0.0689,0.0465,0.0292,0.0122,0.0,-0.0094,-0.0147,-0.0152,-0.0125,-0.0053,0.0015,0.018,NGV19,20190730,0.1359
0.0703,0.0468,0.0327,0.021,0.0079,0.0,-0.0092,-0.0118,-0.0126,-0.0064,-0.0048,0.0074,,NGV19,20190731,0.0895
0.0681,0.047,0.0315,0.0193,0.0094,0.0,-0.0056,-0.0074,-0.0072,-0.0029,0.0027,0.005,0.0196,NGV19,20190801,0.0627
0.0489,0.04,0.0238,0.0145,0.0068,0.0,-0.0048,-0.0091,-0.0095,-0.0073,-0.0063,-0.0004,0.001,NGV19,20190802,0.0725
0.0627,0.0368,0.0253,0.0123,0.0055,0.0,-0.0053,-0.0104,-0.0121,-0.0061,-0.0006,-0.0025,0.0095,NGV19,20190805,0.0874
0.0863,0.0524,0.0344,0.018,0.0095,0.0,-0.006,-0.0103,-0.0126,-0.0122,-0.0069,0.0008,0.0086,NGV19,20190806,0.1161
0.0887,0.0582,0.0374,0.023,0.0131,0.0,-0.0049,-0.0112,-0.0172,-0.0197,-0.0122,-0.0035,0.0046,NGV19,20190807,0.1214
0.0797,0.0583,0.0361,0.022,0.0109,0.0,-0.0095,-0.0148,-0.0172,-0.0188,-0.0147,0.0064,0.0135,NGV19,20190808,0.128
0.0799,0.0561,0.0377,0.0214,0.0109,0.0,-0.0088,-0.018,-0.0169,-0.0188,-0.006,0.0009,0.0097,NGV19,20190809,0.1161
0.089,0.0722,0.0486,0.0282,0.0116,0.0,-0.0107,-0.02,-0.0205,-0.0226,-0.0153,-0.0085,0.0159,NGV19,20190812,0.13
0.0962,0.0608,0.0417,0.0229,0.0099,0.0,-0.0118,-0.0185,-0.0186,-0.0134,-0.0094,0.0094,0.0104,NGV19,20190813,0.1359
0.0923,0.0565,0.0363,0.0196,0.0091,0.0,-0.0074,-0.0112,-0.0113,-0.0114,-0.0098,0.0092,0.0085,NGV19,20190814,0.1366
0.0848,0.0577,0.0326,0.0192,0.0062,0.0,-0.0041,-0.0093,-0.0091,-0.0123,0.0021,0.0076,,NGV19,20190815,0.1079
0.1186,0.0726,0.0358,0.0176,0.0049,0.0,-0.0018,-0.0015,-0.0038,0.001,0.0007,0.0104,0.0418,NGV19,20190816,0.1629
0.1107,0.069,0.0367,0.0166,0.0082,0.0,-0.0026,-0.0056,-0.0079,-0.005,0.0054,0.0131,0.0259,NGV19,20190819,0.144
0.1331,0.0995,0.0614,0.0314,0.0134,0.0,-0.0064,-0.0162,-0.0125,-0.0158,0.0021,0.0169,0.0315,NGV19,20190820,0.1966
0.1332,0.0932,0.055,0.0257,0.0134,0.0,-0.0073,-0.0075,-0.01,0.0001,0.0089,0.0169,0.021,NGV19,20190821,0.1729
0.1534,0.0949,0.0592,0.0291,0.0132,0.0,-0.0089,-0.0094,-0.0084,0.0101,0.0258,0.0345,0.0393,NGV19,20190822,0.189
0.1409,0.1011,0.0652,0.0366,0.0135,0.0,-0.0137,-0.0185,-0.0125,-0.0039,0.0172,0.0439,0.0491,NGV19,20190823,0.1984
0.1648,0.1178,0.0823,0.0444,0.0195,0.0,-0.0129,-0.0144,-0.0066,0.0119,0.026,0.038,,NGV19,20190826,0.191
0.1445,0.1003,0.0612,0.0346,0.0116,0.0,-0.0109,-0.0153,-0.0104,0.0079,0.0405,0.049,0.0981,NGV19,20190827,0.1887
0.1535,0.1081,0.0642,0.0373,0.0159,0.0,-0.0077,-0.0079,-0.0007,0.0074,0.0346,0.0473,0.0984,NGV19,20190828,0.1997
0.1039,0.0746,0.0549,0.0365,0.0164,0.0,-0.0146,-0.0242,-0.0338,-0.041,-0.0452,-0.0494,-0.0476,NGV20,20200730,0.139
0.0986,0.0783,0.0535,0.0331,0.0147,0.0,-0.0141,-0.0221,-0.0282,-0.0319,-0.0362,-0.0365,-0.0359,NGV20,20200731,0.1362
0.0828,0.0665,0.0487,0.0312,0.0137,0.0,-0.0109,-0.0219,-0.0323,-0.0418,-0.0492,-0.0494,-0.0479,NGV20,20200803,0.1117
0.0872,0.0686,0.0467,0.0306,0.0133,0.0,-0.0148,-0.0263,-0.0412,-0.0512,-0.0549,-0.0591,-0.0543,NGV20,20200804,0.1144
0.0856,0.0695,0.0488,0.0299,0.0159,0.0,-0.0136,-0.0269,-0.0403,-0.0489,-0.0543,-0.0528,-0.0562,NGV20,20200805,0.1084
0.0799,0.0629,0.0445,0.0279,0.0137,0.0,-0.0121,-0.0209,-0.0291,-0.0358,-0.0329,-0.0332,-0.0296,NGV20,20200806,0.1173
0.0717,0.0466,0.0331,0.0205,0.0087,0.0,-0.0111,-0.0194,-0.0267,-0.0321,-0.0354,-0.0374,-0.0359,NGV20,20200807,0.1024
0.0741,0.0506,0.0312,0.0192,0.0083,0.0,-0.0082,-0.013,-0.0195,-0.0205,-0.0177,-0.0143,-0.0064,NGV20,20200810,0.1177
0.0839,0.0535,0.0341,0.0191,0.0086,0.0,-0.0075,-0.0135,-0.0196,-0.0229,-0.0243,-0.0188,-0.0108,NGV20,20200811,0.1219
0.0826,0.0525,0.0367,0.0192,0.009,0.0,-0.0089,-0.0164,-0.0202,-0.019,-0.0196,-0.0121,-0.0097,NGV20,20200812,0.1181
0.0937,0.0631,0.0398,0.0241,0.0094,0.0,-0.0087,-0.0165,-0.0231,-0.0247,-0.0211,-0.0229,-0.014,NGV20,20200813,0.1387
0.1047,0.0714,0.0491,0.0312,0.0149,0.0,-0.0127,-0.0197,-0.0214,-0.0236,-0.0138,-0.0014,0.0094,NGV20,20200814,0.14
0.1062,0.0709,0.0501,0.0305,0.0147,0.0,-0.0109,-0.0212,-0.0242,-0.0184,-0.0086,0.0084,0.0244,NGV20,20200817,0.1413
0.0934,0.0694,0.0506,0.0321,0.0159,0.0,-0.0207,-0.0322,-0.0362,-0.0263,-0.0128,0.008,0.0338,NGV20,20200818,0.1253
0.0992,0.0741,0.0574,0.0361,0.0181,0.0,-0.0202,-0.0334,-0.0297,-0.0231,-0.01,0.0085,0.0339,NGV20,20200819,0.1405
0.0838,0.0651,0.0512,0.0341,0.0175,0.0,-0.0165,-0.0284,-0.0273,-0.0161,0.002,0.0218,0.0434,NGV20,20200820,0.1145
0.0857,0.0611,0.0449,0.0299,0.0152,0.0,-0.0139,-0.0234,-0.0251,-0.0207,-0.0162,0.0026,0.0226,NGV20,20200821,0.1281
0.112,0.0798,0.0542,0.0371,0.0178,0.0,-0.014,-0.0248,-0.023,-0.0186,-0.0038,0.0127,0.0313,NGV20,20200824,0.1475
0.1183,0.0833,0.0594,0.0406,0.0177,0.0,-0.018,-0.0246,-0.0273,-0.0284,-0.0149,-0.0055,0.0177,NGV20,20200825,0.16
0.1293,0.0934,0.0682,0.042,0.0179,0.0,-0.0163,-0.0263,-0.0263,-0.0106,0.008,0.0358,0.0548,NGV20,20200826,0.1684
0.0861,0.0579,0.0388,0.0236,0.0122,0.0,-0.0076,-0.0083,-0.0043,0.0118,0.0236,0.0374,0.0559,NGV20,20200827,0.1275
0.0271,0.0065,-0.0083,-0.0102,-0.0072,0.0,0.0105,0.0214,0.0332,0.0467,0.061,0.0737,0.0904,NGV21,20210729,
,0.004,-0.0082,-0.0113,-0.0081,0.0,0.0099,0.0212,0.0336,0.048,0.0623,0.0783,0.0962,NGV21,20210730,
,0.0046,-0.0084,-0.012,-0.008,0.0,0.0089,0.0213,0.0342,0.0484,0.0608,0.0779,0.0925,NGV21,20210802,
0.0374,0.0067,-0.0097,-0.009,-0.0093,0.0,0.0099,0.0237,0.0365,0.0497,0.0635,0.0778,0.0943,NGV21,20210803,
0.0124,-0.0088,-0.017,-0.017,-0.0108,0.0,0.0109,0.0221,0.0353,0.0492,0.0642,0.0756,0.0898,NGV21,20210804,
0.0012,-0.0193,-0.0282,-0.0255,-0.0121,0.0,0.0128,0.0257,0.0387,0.0524,0.0647,0.0794,0.096,NGV21,20210805,
0.0003,-0.0236,-0.0309,-0.0292,-0.0154,0.0,0.0124,0.0265,0.041,0.0558,0.0698,0.0857,0.0997,NGV21,20210806,
0.0417,0.0087,-0.0067,-0.0137,-0.0088,0.0,0.0124,0.0258,0.0399,0.0552,0.0728,0.0926,0.1081,NGV21,20210809,
0.0347,0.0101,-0.0056,-0.0109,-0.0084,0.0,0.0099,0.0209,0.0328,0.046,0.0621,0.0761,0.0933,NGV21,20210810,
0.049,0.0148,-0.0015,-0.0094,-0.0093,0.0,0.0097,0.0206,0.0326,0.0492,0.0638,0.0835,0.1005,NGV21,20210811,
,0.0321,0.0156,0.006,-0.0011,0.0,0.0014,0.0063,0.0147,0.0293,0.0447,0.0624,0.0841,NGV21,20210812,
,0.0351,0.0188,0.0053,-0.0011,0.0,0.0058,0.0121,0.0216,0.0392,0.058,0.077,0.1046,NGV21,20210813,
,0.0319,0.018,0.0051,-0.0003,0.0,0.0059,0.0128,0.0251,0.0415,0.059,0.0775,0.0929,NGV21,20210816,
,0.0307,0.0135,0.0024,-0.003,0.0,0.0077,0.0187,0.0344,0.0486,0.0679,0.0879,0.1044,NGV21,20210817,
,0.0231,0.0063,-0.0032,-0.0027,0.0,0.0093,0.0237,0.0367,0.0543,0.0699,0.0837,0.0954,NGV21,20210818,
,0.0006,-0.0065,-0.0051,-0.0047,0.0,0.0068,0.019,0.0322,0.0445,0.0583,0.0728,0.0781,NGV21,20210819,
,0.0002,-0.0066,-0.0066,-0.0051,0.0,0.0061,0.0189,0.0306,0.0405,0.0566,0.0691,0.0767,NGV21,20210820,
,0.0239,0.0109,0.002,-0.0002,0.0,0.0052,0.0126,0.023,0.0314,0.0448,0.0567,0.0773,NGV21,20210823,
,0.0092,-0.0097,-0.007,-0.0032,0.0,0.0054,0.0155,0.025,0.04,0.0476,0.0678,0.0894,NGV21,20210824,
,0.0134,-0.003,-0.0068,-0.0041,0.0,0.0039,0.0143,0.0253,0.0428,0.0597,0.0764,0.1,NGV21,20210825,
-0.0121,-0.0214,-0.0261,-0.0193,-0.0137,0.0,0.021,0.0407,0.0582,0.0805,0.0993,0.1196,0.1403,NGV21,20210826,
-0.0419,-0.0529,-0.0552,-0.0477,-0.0246,0.0,0.0157,0.0312,0.0458,0.0611,0.0737,0.088,0.1063,NGV21,20210827,-0.0337
0.0337,0.0226,0.019,0.0115,0.0053,0.0,-0.0035,-0.0061,-0.0098,-0.0084,-0.0059,-0.0014,0.0047,NGX12,20120830,0.0514
0.0379,0.0283,0.0189,0.0095,0.0044,0.0,-0.0027,-0.0039,-0.0039,-0.0034,-0.0017,0.0018,0.0068,NGX12,20120831,0.0491
0.035,0.0239,0.019,0.0115,0.0047,0.0,-0.0035,-0.0063,-0.0082,-0.0072,-0.0036,-0.0008,,NGX12,20120904,0.0526
0.0303,0.0208,0.0159,0.0075,0.0034,0.0,-0.0028,-0.0048,-0.0054,-0.0052,-0.001,0.0056,0.0084,NGX12,20120905,0.0438
0.029,0.0164,0.0101,0.0074,0.0039,0.0,-0.0041,-0.0059,-0.0059,-0.0038,-0.0036,0.0024,0.0061,NGX12,20120906,0.0463
0.0363,0.0295,0.0205,0.0114,0.0071,0.0,-0.0025,-0.0052,-0.0085,-0.0099,-0.0063,-0.0049,0.0015,NGX12,20120907,
0.0434,0.0304,0.0224,0.0144,0.0069,0.0,-0.0022,-0.0054,-0.0063,-0.0081,-0.0065,0.0014,0.003,NGX12,20120910,0.0597
0.044,0.0271,0.0167,0.0097,0.0046,0.0,-0.0022,-0.0028,-0.0008,0.0009,0.0046,,,NGX12,20120911,0.0605
0.0422,0.0288,0.0206,0.0125,0.0063,0.0,-0.0058,-0.0094,-0.0098,-0.0085,-0.0072,,,NGX12,20120912,0.0646
0.0401,0.0326,0.0195,0.0092,0.0033,0.0,-0.0051,-0.0094,-0.009,-0.0074,-0.0032,,,NGX12,20120913,0.0559
0.0494,0.03,0.0198,0.0115,0.0042,0.0,-0.0032,-0.0065,-0.0057,-0.0048,-0.003,,,NGX12,20120914,0.0693
0.0363,0.031,0.0173,0.0086,0.0033,0.0,-0.0036,-0.0037,-0.006,-0.003,0.0007,0.0025,,NGX12,20120917,0.0734
0.0476,0.0256,0.0157,0.0075,0.0037,0.0,-0.0028,-0.0062,-0.0064,-0.0057,0.0007,0.0062,0.0027,NGX12,20120918,0.0783
0.0394,0.022,0.0155,0.0085,0.0035,0.0,-0.0034,-0.0089,-0.01,-0.0096,-0.0041,-0.0035,0.0014,NGX12,20120919,0.0622
0.0378,0.0241,0.0119,0.0086,0.0037,0.0,-0.0032,-0.0067,-0.0085,-0.0056,-0.0005,0.005,0.0056,NGX12,20120920,0.0725
0.0425,0.0353,0.025,0.0162,0.0064,0.0,-0.0071,-0.01,-0.0087,-0.0058,-0.0042,-0.0088,,NGX12,20120921,0.0821
0.0494,0.031,0.022,0.0105,0.0065,0.0,-0.006,-0.0095,-0.0117,-0.0094,-0.0078,0.0065,,NGX12,20120924,0.0556
0.0646,0.0373,0.026,0.0124,0.0061,0.0,-0.0072,-0.0112,-0.0121,-0.0124,-0.0144,,,NGX12,20120925,0.1389
0.0774,0.0535,0.0371,0.0201,0.008,0.0,-0.0085,-0.0116,-0.0105,-0.0121,,,,NGX12,20120926,0.1398
0.0343,0.022,0.0098,0.0053,0.0003,0.0,-0.0007,0.0003,0.004,0.0099,0.0155,0.0252,,NGX13,20130829,0.0545
0.0432,0.0246,0.0123,0.0051,0.0004,0.0,0.0001,0.002,0.0024,0.0069,0.0109,0.0181,0.0345,NGX13,20130830,0.0552
0.0514,0.0259,0.0164,0.0067,0.0013,0.0,0.0011,0.0026,0.0054,0.0108,0.0185,0.0272,,NGX13,20130903,0.0636
0.052,0.0301,0.0112,0.0034,-0.0003,0.0,-0.0006,0.0023,0.0037,0.0092,0.0173,0.0257,,NGX13,20130904,0.0653
0.0432,0.024,0.0107,0.0053,0.0021,0.0,-0.0004,0.0015,0.0055,0.0078,0.0185,0.0226,0.0426,NGX13,20130905,0.0811
0.0513,0.0213,0.0135,0.006,0.0012,0.0,-0.0003,0.0023,0.0032,0.0097,0.017,0.0281,0.0283,NGX13,20130906,0.0868
0.0322,0.0304,0.0121,0.0045,0.0002,0.0,0.0003,0.0022,0.0048,0.0111,0.019,0.0229,0.0295,NGX13,20130909,0.0974
0.0574,0.026,0.0172,0.0047,-0.0005,0.0,-0.0008,0.0013,0.0022,0.0105,0.0136,0.0173,0.0284,NGX13,20130910,0.0982
0.0577,0.0309,0.0121,0.0055,0.0016,0.0,-0.0012,0.0017,0.002,0.0071,0.0149,0.0259,0.0376,NGX13,20130911,0.1073
0.0443,0.0303,0.0133,0.007,0.0002,0.0,0.0001,0.0001,0.0028,0.0129,0.0147,0.0409,,NGX13,20130912,0.1192
0.0505,0.0294,0.0113,0.0041,-0.0008,0.0,-0.0007,0.0002,0.0021,0.0089,0.0194,0.0243,,NGX13,20130913,0.1244
0.0639,0.0401,0.016,0.0063,0.0019,0.0,-0.0013,0.0013,0.0031,0.0072,0.0233,0.0275,,NGX13,20130916,0.1396
0.0701,0.047,0.0233,0.0081,0.002,0.0,0.0017,0.0019,0.0052,0.0123,0.0231,0.0326,,NGX13,20130917,0.1457
0.0667,0.0316,0.02,0.0067,0.0041,0.0,0.0011,0.0016,0.0025,0.0148,0.0158,0.0249,,NGX13,20130918,0.1431
0.0694,0.0372,0.0213,0.0088,0.0044,0.0,0.0007,0.0029,0.007,0.0143,0.033,0.0387,,NGX13,20130919,0.147
0.0716,0.0493,0.0257,0.0091,0.0019,0.0,-0.0007,0.0014,0.0089,0.0158,0.0355,0.0377,,NGX13,20130920,0.1528
0.0838,0.0548,0.0217,0.0091,-0.0004,0.0,-0.0003,-0.0004,0.0078,0.0221,0.0259,0.0404,0.0849,NGX13,20130923,0.1661
0.0911,0.0415,0.0241,0.0131,0.0036,0.0,0.0008,0.0038,0.0096,0.0164,0.0314,0.0461,0.0918,NGX13,20130924,0.1746
0.0974,0.0392,0.0257,0.0069,0.0017,0.0,0.0013,0.0023,0.0144,0.0277,0.0427,0.0549,0.0985,NGX13,20130925,0.1826
0.1109,0.0618,0.0284,0.0105,0.003,0.0,0.0007,0.0019,0.0102,0.0175,0.046,0.0674,0.1121,NGX13,20130926,0.1974
0.0487,0.0317,0.0279,0.0105,0.004,0.0,0.0003,0.0045,0.0107,0.02,,,,NGX14,20140828,
0.0483,0.0333,0.0237,0.0116,0.0042,0.0,0.0006,0.0063,0.0131,0.02,,,,NGX14,20140829,
,0.034,0.0218,0.0116,0.0037,0.0,-0.0009,0.0024,0.007,0.0176,0.0237,,,NGX14,20140902,
,0.0499,0.0308,0.0182,0.0047,0.0,-0.0014,0.0016,0.0051,0.0132,0.0208,,,NGX14,20140903,
,0.0435,0.0261,0.0159,0.0041,0.0,-0.0004,0.0002,0.0025,0.0135,0.0256,,,NGX14,20140904,
,0.042,0.0235,0.0131,0.0039,0.0,0.0001,0.0006,0.0056,0.0125,0.027,,,NGX14,20140905,
,0.0447,0.0303,0.0157,0.0053,0.0,-0.0016,-0.0003,0.0045,0.0125,0.0314,,,NGX14,20140908,
0.0543,0.0406,0.0246,0.0113,0.0048,0.0,-0.0031,-0.0007,0.0019,0.0139,,,,NGX14,20140909,
0.0597,0.0342,0.0229,0.0115,0.0049,0.0,-0.0008,0.0006,0.0032,0.0141,,,,NGX14,20140910,
,0.0371,0.0182,0.0113,0.004,0.0,0.0007,0.0024,0.0054,0.015,0.0271,,,NGX14,20140911,
,0.037,0.0194,0.0109,0.0048,0.0,-0.0022,0.0006,0.0047,0.0145,0.0211,,,NGX14,20140912,
,0.0335,0.0231,0.0119,0.0042,0.0,-0.0029,0.0013,0.0027,0.0168,0.0238,,,NGX14,20140915,
0.0465,0.037,0.0212,0.0112,0.0041,0.0,-0.0009,0.0013,0.0032,0.0172,,,,NGX14,20140916,
0.054,0.0424,0.0217,0.0097,0.0014,0.0,,0.0004,0.0045,0.0147,,,,NGX14,20140917,
,0.0111,-0.0033,-0.0028,-0.0035,0.0,-0.002,-0.0011,-0.0016,0.0077,0.0301,,,NGX14,20140918,
,0.0124,0.006,0.0002,-0.0024,0.0,-0.002,-0.0017,0.0025,0.0105,0.0195,,,NGX14,20140919,
,0.0337,0.0103,0.0071,0.0032,0.0,-0.0015,-0.004,-0.0021,0.0063,0.016,,,NGX14,20140922,
,0.021,0.0096,0.0034,,0.0,-0.0014,0.0001,0.0043,0.0048,0.0277,,,NGX14,20140923,
,0.0338,0.0105,0.0079,0.0025,0.0,-0.0007,-0.0011,0.0071,0.0122,0.0278,,,NGX14,20140924,
0.0621,0.0417,0.0102,0.0028,-0.0002,0.0,0.0005,0.0006,0.0115,0.0213,,,,NGX14,20140925,
0.0717,0.0279,0.0025,-0.0012,-0.0002,0.0,0.001,0.0038,0.0101,0.0158,,,,NGX14,20140926,
0.0503,0.0257,0.0179,0.0114,0.0041,0.0,-0.0014,-0.0039,0.0021,0.0045,0.0174,0.0272,0.04,NGX15,20150828,
0.0449,0.0253,0.019,0.0068,0.0033,0.0,0.0003,-0.0004,0.0036,0.0081,0.0172,0.0258,0.0339,NGX15,20150831,
0.0549,0.0263,0.0187,0.011,0.0039,0.0,-0.0003,-0.0008,0.0052,0.012,0.0247,0.0368,0.048,NGX15,20150901,
0.0508,0.0227,0.0164,0.0047,0.0027,0.0,0.0004,0.0009,0.008,0.0148,0.024,0.0328,0.0422,NGX15,20150902,
0.0611,0.0283,0.0193,0.0088,0.0031,0.0,-0.0008,0.0006,0.0038,0.0095,0.017,0.0295,0.0429,NGX15,20150903,
0.05,0.0229,0.0179,0.008,0.0021,0.0,-0.0007,-0.0015,0.0042,0.0114,0.0153,0.0236,0.0433,NGX15,20150904,
0.0464,0.0284,0.0153,0.008,0.0057,0.0,0.0009,0.0028,0.0063,0.0144,0.0224,0.0408,0.058,NGX15,20150908,
0.0538,0.0343,0.0202,0.0076,0.0051,0.0,0.0002,0.0024,0.0081,0.0123,0.0234,0.0359,0.0507,NGX15,20150909,
0.0639,0.0345,0.0202,0.0093,0.0019,0.0,0.0004,0.0006,0.0067,0.0157,0.025,0.0441,0.0505,NGX15,20150910,
0.0464,0.0294,0.0155,0.0071,0.002,0.0,0.0012,0.0007,0.0066,0.0143,0.0257,0.0451,0.0598,NGX15,20150911,
0.0829,0.0404,0.0218,0.0096,0.0046,0.0,0.0002,0.0022,0.0078,0.0181,0.0261,0.0515,0.0628,NGX15,20150914,
0.0585,0.028,0.0173,0.0091,0.0042,0.0,0.0007,0.002,0.0086,0.0144,0.0297,0.0374,0.0552,NGX15,20150915,
0.0632,0.043,0.0148,0.0086,0.0036,0.0,0.0016,0.0046,0.0118,0.0179,0.031,0.0507,0.0592,NGX15,20150916,
0.0676,0.0468,0.016,0.0049,0.0034,0.0,0.0001,0.0025,0.0099,0.0198,0.0372,0.0457,0.0655,NGX15,20150917,
0.0816,0.0293,0.016,0.0108,0.0004,0.0,0.0044,0.0078,0.0175,0.0295,0.0361,0.0589,0.0711,NGX15,20150918,
,0.0311,0.0133,0.0043,0.0015,0.0,0.0006,0.0059,0.0117,0.0265,0.0407,0.0649,0.0802,NGX15,20150921,
,0.047,0.0131,0.0031,-0.0005,0.0,0.0058,0.0099,0.0204,0.0296,0.0437,0.0689,0.0829,NGX15,20150922,
,0.033,0.0149,0.0046,,0.0,0.0028,0.0081,0.0179,0.0313,0.0462,0.0714,0.11,NGX15,20150923,
0.0564,0.0283,0.0098,0.0011,0.0008,0.0,0.0039,0.0053,0.0217,0.0329,0.0564,0.0828,0.0949,NGX15,20150924,
,0.0323,0.0141,0.0012,-0.0016,0.0,0.0057,0.0127,0.0243,0.0395,0.0528,0.0821,0.0928,NGX15,20150925,
0.0608,0.028,0.0078,-0.0032,-0.0042,0.0,0.0051,0.0131,0.0253,0.0473,0.0604,0.0782,0.1039,NGX15,20150928,
