-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,symbol,settle_date
,0.0941,0.0735,0.0517,0.0334,0.0169,0.0,-0.0108,-0.0221,-0.0247,-0.027,-0.028,-0.02,-0.0102,CLJ15,20150129
0.1146,0.089,0.0656,0.0449,0.0273,0.0125,0.0,-0.0084,-0.0168,-0.0154,-0.0129,-0.0041,0.0043,0.0145,CLJ15,20150130
0.1153,0.0886,0.0664,0.0469,0.0288,0.0138,0.0,-0.0089,-0.0173,-0.018,-0.0177,-0.0128,-0.0024,0.007,CLJ15,20150202
0.1366,0.107,0.0786,0.0474,0.0291,0.0134,0.0,-0.0059,-0.0107,-0.0104,-0.0108,-0.0016,0.0096,,CLJ15,20150203
0.1282,0.1011,0.0756,0.0525,0.0321,0.0165,0.0,-0.0101,-0.0209,-0.023,-0.0245,-0.0244,-0.0163,-0.0076,CLJ15,20150204
0.1194,0.0926,0.0713,0.0463,0.03,0.0144,0.0,-0.0108,-0.0212,-0.0233,-0.0246,-0.0222,-0.0162,-0.0112,CLJ15,20150205
0.1202,0.0968,0.0735,0.0499,0.0311,0.0158,0.0,-0.0135,-0.024,-0.0248,-0.027,-0.0219,-0.0165,-0.0114,CLJ15,20150206
0.1462,0.1104,0.0808,0.0515,0.0314,0.0145,0.0,-0.0103,-0.0193,-0.0183,-0.0175,-0.0105,0.0023,,CLJ15,20150209
0.1601,0.1281,0.0974,0.0662,0.0414,0.0189,0.0,-0.0121,-0.0248,-0.0276,-0.0318,-0.0285,-0.0173,-0.0095,CLJ15,20150210
0.1855,0.1489,0.1124,0.0787,0.0502,0.0234,0.0,-0.0156,-0.0297,-0.0345,-0.0399,-0.0388,-0.0294,-0.0169,CLJ15,20150211
0.1828,0.1422,0.1057,0.0705,0.0435,0.0212,0.0,-0.0122,-0.0256,-0.0274,-0.0314,-0.0269,-0.0146,-0.01,CLJ15,20150212
0.1807,0.1408,0.1052,0.0691,0.0401,0.0167,0.0,-0.0129,-0.0215,-0.0237,-0.0175,-0.0084,0.0071,,CLJ15,20150213
0.2127,0.1692,0.1288,0.0879,0.0541,0.0247,0.0,-0.0152,-0.0249,-0.0277,-0.0234,-0.0117,0.0039,,CLJ15,20150217
0.2484,0.1964,0.1501,0.1049,0.0654,0.0294,0.0,-0.0203,-0.036,-0.0414,-0.039,-0.0215,-0.0024,,CLJ15,20150218
0.23,0.1842,0.1399,0.0977,0.065,0.0301,0.0,-0.0205,-0.0363,-0.0414,-0.0375,-0.0264,-0.0174,0.0117,CLJ15,20150219
0.2244,0.1725,0.132,0.0921,0.0611,0.0305,0.0,-0.022,-0.0356,-0.0427,-0.0415,-0.0261,-0.0046,0.0156,CLJ15,20150220
0.1084,0.0823,0.0615,0.0428,0.0249,0.0117,0.0,-0.0077,-0.0135,-0.0146,-0.0165,-0.0157,-0.0101,-0.0079,CLJ16,20160121
0.0973,0.073,0.0547,0.0351,0.021,0.0076,0.0,-0.0076,-0.0125,-0.0138,-0.0133,-0.0123,-0.0064,0.0005,CLJ16,20160122
0.1075,0.0803,0.0578,0.0393,0.0245,0.0114,0.0,-0.0063,-0.0135,-0.0142,-0.0155,-0.0149,-0.0117,-0.0065,CLJ16,20160125
0.1126,0.0811,0.0593,0.0395,0.0244,0.012,0.0,-0.0105,-0.0169,-0.0178,-0.0206,-0.0204,-0.0162,-0.0081,CLJ16,20160126
0.1069,0.0832,0.0572,0.0386,0.0218,0.0101,0.0,-0.0079,-0.0128,-0.0145,-0.0164,-0.0131,-0.0071,-0.0001,CLJ16,20160127
0.0889,0.0652,0.0473,0.0317,0.0187,0.0074,0.0,-0.0087,-0.0129,-0.0131,-0.0132,-0.0108,-0.0036,,CLJ16,20160128
0.1066,0.082,0.058,0.0394,0.023,0.0103,0.0,-0.0089,-0.0148,-0.0165,-0.0183,-0.0158,-0.0116,,CLJ16,20160129
0.1147,0.0906,0.0664,0.0441,0.0286,0.0127,0.0,-0.0088,-0.0167,-0.0192,-0.0216,-0.0204,-0.0186,-0.0139,CLJ16,20160201
0.1114,0.0882,0.0629,0.0431,0.027,0.0125,0.0,-0.01,-0.0189,-0.0215,-0.0233,-0.0215,-0.0163,-0.0167,CLJ16,20160202
0.0977,0.0781,0.0577,0.0388,0.0236,0.0112,0.0,-0.0093,-0.0159,-0.0164,-0.0151,-0.012,-0.0071,0.0005,CLJ16,20160203
0.1058,0.0779,0.0566,0.0401,0.025,0.0117,0.0,-0.0095,-0.0157,-0.0189,-0.0204,-0.0162,-0.0099,-0.0054,CLJ16,20160204
0.1106,0.0828,0.0628,0.0449,0.027,0.014,0.0,-0.0084,-0.0135,-0.0116,-0.0058,-0.0019,0.0032,0.0117,CLJ16,20160205
0.1088,0.0807,0.0561,0.0396,0.0268,0.0135,0.0,-0.009,-0.0154,-0.0157,-0.0112,-0.0089,0.0015,0.012,CLJ16,20160208
0.1132,0.0886,0.0661,0.0454,0.0255,0.0112,0.0,-0.0073,-0.0146,-0.0147,-0.0174,-0.014,-0.007,0.0001,CLJ16,20160209
0.1237,0.0979,0.0737,0.0542,0.0363,0.0187,0.0,-0.0155,-0.0263,-0.0304,-0.0304,-0.0295,-0.0274,-0.02,CLJ16,20160210
0.1326,0.1,0.0757,0.0518,0.0333,0.0141,0.0,-0.0133,-0.0253,-0.0322,-0.0392,-0.0398,-0.0356,-0.0344,CLJ16,20160211
0.0909,0.0704,0.0491,0.0379,0.0248,0.0118,0.0,-0.0099,-0.0164,-0.0227,-0.0258,-0.0258,-0.0255,-0.0211,CLJ16,20160212
0.1136,0.078,0.052,0.0333,0.0201,0.0087,0.0,-0.007,-0.0115,-0.015,-0.0169,-0.0155,-0.0086,-0.0021,CLJ16,20160216
0.1263,0.0928,0.0673,0.0443,0.0268,0.0118,0.0,-0.0113,-0.0182,-0.0232,-0.024,-0.0195,-0.0161,-0.0088,CLJ16,20160217
0.1362,0.1079,0.0777,0.0545,0.0355,0.0175,0.0,-0.0174,-0.0285,-0.0391,-0.0398,-0.039,-0.0344,-0.022,CLJ16,20160218
0.1552,0.1233,0.089,0.066,0.0443,0.0208,0.0,-0.0207,-0.0351,-0.0499,-0.0548,-0.0554,-0.0392,-0.0199,CLJ16,20160219
0.166,0.131,0.1004,0.0718,0.0457,0.0205,0.0,-0.0177,-0.031,-0.0407,-0.0442,-0.0389,-0.0241,-0.0176,CLJ16,20160222
0.1241,0.1036,0.0777,0.0564,0.0385,0.0183,0.0,-0.0169,-0.0291,-0.031,-0.0208,-0.0025,0.014,,CLJ17,20170123
0.1355,0.1072,0.0779,0.0566,0.0373,0.0184,0.0,-0.0168,-0.0259,-0.0241,-0.0122,0.0044,0.0224,,CLJ17,20170124
0.1366,0.1006,0.0776,0.0551,0.0369,0.0187,0.0,-0.0165,-0.0252,-0.0263,-0.0165,-0.0018,0.0241,,CLJ17,20170125
0.1501,0.1068,0.0831,0.0555,0.0355,0.018,0.0,-0.0176,-0.0263,-0.0255,-0.0112,0.0054,0.0157,,CLJ17,20170126
0.1293,0.1039,0.0741,0.0548,0.0343,0.0158,0.0,-0.0157,-0.0233,-0.0204,-0.0084,0.0067,0.0197,,CLJ17,20170127
0.153,0.1206,0.0881,0.0608,0.0383,0.0193,0.0,-0.0169,-0.0251,-0.0211,-0.0108,0.01,0.0218,,CLJ17,20170130
0.1353,0.1119,0.085,0.062,0.0391,0.0185,0.0,-0.0152,-0.025,-0.0204,-0.0081,0.0098,0.0229,,CLJ17,20170131
0.1568,0.112,0.0889,0.0597,0.0373,0.019,0.0,-0.0157,-0.0251,-0.0193,-0.0061,0.0099,0.0374,,CLJ17,20170201
0.1575,0.1066,0.0841,0.0571,0.0359,0.0177,0.0,-0.0171,-0.0234,-0.0201,-0.0009,0.0173,0.0441,,CLJ17,20170202
0.1403,0.1192,0.078,0.0547,0.0353,0.0186,0.0,-0.0152,-0.0181,-0.0085,0.005,0.031,0.0451,,CLJ17,20170203
0.1522,0.1162,0.0813,0.057,0.0339,0.0161,0.0,-0.0117,-0.0149,-0.004,0.0185,0.0373,0.065,,CLJ17,20170206
,0.1151,0.094,0.0607,0.0345,0.0151,0.0,-0.0119,-0.0126,-0.0004,0.0227,0.0414,0.0698,,CLJ17,20170207
0.1695,0.1251,0.0838,0.0584,0.033,0.0156,0.0,-0.0102,-0.0079,0.0049,0.0314,0.0519,0.0825,,CLJ17,20170208
0.1888,0.1443,0.0943,0.0577,0.0313,0.014,0.0,-0.0102,-0.0066,0.0142,0.0393,0.0568,0.0702,,CLJ17,20170209
0.2013,0.1561,0.1043,0.0652,0.0335,0.0149,0.0,-0.0106,-0.0067,0.0184,0.0394,0.0617,0.0817,,CLJ17,20170210
0.219,0.138,0.1088,0.0719,0.0395,0.0161,0.0,-0.01,-0.0038,0.0153,0.0473,0.0733,0.093,,CLJ17,20170213
0.2137,0.1651,0.1101,0.0694,0.0342,0.0142,0.0,-0.0115,-0.0088,0.0117,0.0419,0.0657,0.0858,,CLJ17,20170214
0.2269,0.1524,0.1197,0.0779,0.0376,0.0147,0.0,-0.0103,-0.0034,0.0201,0.0525,0.076,0.0971,,CLJ17,20170215
0.2485,0.1834,0.126,0.0766,0.0374,0.0135,0.0,-0.0101,-0.0016,0.0185,0.0567,0.0967,0.1159,,CLJ17,20170216
0.2715,0.181,0.1255,0.0838,0.0393,0.0148,0.0,-0.0114,-0.0028,0.0257,0.059,0.0873,0.1364,,CLJ17,20170217
0.3136,0.2158,0.1218,0.0936,0.0456,0.0152,0.0,-0.0123,-0.0017,0.0341,0.0852,0.1138,0.1675,,CLJ17,20170221
0.1681,0.1363,0.1068,0.0697,0.0413,0.0157,0.0,-0.0018,0.0104,0.0271,0.0445,0.058,0.072,,CLJ18,20180123
0.1628,0.1229,0.0922,0.0615,0.0318,0.0115,0.0,0.0046,0.0206,0.0386,0.0573,0.0741,0.0872,,CLJ18,20180124
0.17,0.1297,0.0943,0.0587,0.0298,0.0098,0.0,0.0027,0.0166,0.0346,0.0522,0.0704,0.0719,,CLJ18,20180125
0.1804,0.1398,0.1043,0.063,0.0345,0.0116,0.0,0.0053,0.0204,0.0403,0.0578,0.0791,0.082,,CLJ18,20180126
0.1899,0.1472,0.1119,0.0736,0.0391,0.0124,0.0,0.0021,0.0153,0.0354,0.0499,0.0699,0.087,,CLJ18,20180129
0.1917,0.1479,0.1168,0.0804,0.0463,0.0173,0.0,-0.0077,-0.0001,0.0256,0.0515,0.0708,0.0882,,CLJ18,20180130
0.2061,0.1636,0.1207,0.0788,0.046,0.0183,0.0,-0.0066,0.0053,0.0346,0.0633,0.0929,0.1035,,CLJ18,20180131
0.2159,0.1524,0.1153,0.0797,0.0431,0.0173,0.0,-0.0029,0.0144,0.0459,0.0777,0.1068,0.135,,CLJ18,20180201
0.2116,0.1573,0.1114,0.0744,0.0439,0.0168,0.0,-0.0004,0.0139,0.0446,0.0808,0.1008,0.1284,,CLJ18,20180202
0.2067,0.1587,0.1276,0.0899,0.0532,0.0224,0.0,-0.0082,0.0039,0.0337,0.0627,0.0967,0.12,,CLJ18,20180205
0.2406,0.1745,0.1396,0.0963,0.0587,0.0243,0.0,-0.0096,-0.0005,0.0309,0.0694,0.0982,0.1135,0.1463,CLJ18,20180206
0.2358,0.176,0.1391,0.0993,0.0609,0.0262,0.0,-0.0161,-0.0132,0.0093,0.0514,0.0794,0.1083,0.1222,CLJ18,20180207
0.2383,0.1785,0.14,0.0941,0.0542,0.024,0.0,-0.0134,-0.0086,0.0163,0.056,0.0876,0.1062,0.135,CLJ18,20180208
0.2132,0.1769,0.144,0.1007,0.0629,0.0291,0.0,-0.0204,-0.0224,-0.0015,0.0323,0.0731,0.1007,0.1324,CLJ18,20180209
0.1951,0.1846,0.139,0.0988,0.0609,0.026,0.0,-0.0157,-0.0085,0.0151,0.0534,0.0888,0.1031,0.1166,CLJ18,20180212
0.2039,0.1801,0.1465,0.101,0.0581,0.0253,0.0,-0.0144,-0.0072,0.016,0.0516,0.0862,0.1126,0.1241,CLJ18,20180213
0.2438,0.1926,0.1386,0.0973,0.0543,0.0217,0.0,-0.0049,0.0127,0.05,0.088,0.1235,0.1425,0.1812,CLJ18,20180214
0.2482,0.1574,0.1249,0.086,0.0468,0.019,0.0,-0.0018,0.0118,0.0418,0.0823,0.1153,0.1465,0.1631,CLJ18,20180215
0.2547,0.1657,0.1193,0.0776,0.0448,0.0168,0.0,-0.0001,0.0154,0.0451,0.0762,0.1014,0.1217,0.168,CLJ18,20180216
0.296,0.1994,0.1376,0.0991,0.0581,0.0239,0.0,-0.0013,0.0143,0.0407,0.0814,0.0962,0.1519,0.2021,CLJ18,20180220
0.1181,0.087,0.0645,0.0428,0.0258,0.0121,0.0,-0.0124,-0.022,-0.029,-0.0301,-0.0309,-0.0183,-0.0124,CLJ19,20190123
0.1196,0.0927,0.0615,0.0406,0.0261,0.0123,0.0,-0.009,-0.0174,-0.021,-0.0238,-0.02,-0.0121,0.0029,CLJ19,20190124
0.1208,0.0879,0.059,0.0371,0.0232,0.0117,0.0,-0.0079,-0.0153,-0.0171,-0.0179,-0.0084,-0.0021,0.0129,CLJ19,20190125
,0.0929,0.0643,0.0409,0.0228,0.0109,0.0,-0.0085,-0.0148,-0.0177,-0.0191,-0.014,-0.0038,0.0119,CLJ19,20190128
0.1187,0.0854,0.0605,0.0351,0.0187,0.0083,0.0,-0.0078,-0.0129,-0.0117,-0.0085,-0.0018,0.0148,0.0241,CLJ19,20190129
0.1165,0.0865,0.0556,0.0363,0.0212,0.01,0.0,-0.0065,-0.0113,-0.0148,-0.0106,-0.0005,0.0141,0.0373,CLJ19,20190130
0.1234,0.0973,0.0605,0.0387,0.025,0.0108,0.0,-0.0098,-0.0163,-0.0163,-0.0142,-0.001,0.01,0.0253,CLJ19,20190131
0.1454,0.1027,0.0706,0.0485,0.03,0.0146,0.0,-0.0102,-0.0161,-0.0143,-0.0059,0.0069,0.028,,CLJ19,20190201
0.1401,0.1137,0.0771,0.049,0.0303,0.0143,0.0,-0.0117,-0.0182,-0.0161,-0.0102,0.0049,0.0204,,CLJ19,20190204
0.1664,0.135,0.0884,0.0573,0.0336,0.0158,0.0,-0.0158,-0.0222,-0.0231,-0.0133,0.0017,0.017,0.0298,CLJ19,20190205
0.1608,0.1304,0.0876,0.0571,0.0342,0.0154,0.0,-0.0139,-0.02,-0.0189,-0.0084,0.0074,0.0357,0.0478,CLJ19,20190206
0.1661,0.1367,0.0922,0.0551,0.0321,0.0171,0.0,-0.0164,-0.0259,-0.0259,-0.0198,0.0029,0.008,0.0446,CLJ19,20190207
0.1704,0.1377,0.1006,0.0575,0.034,0.016,0.0,-0.0129,-0.0187,-0.0148,0.0013,0.0191,0.0455,0.0589,CLJ19,20190208
,0.1463,0.0975,0.0633,0.0338,0.0162,0.0,-0.014,-0.0203,-0.0156,-0.0014,0.0274,0.0573,0.0715,CLJ19,20190211
0.2094,0.1451,0.098,0.0652,0.0407,0.0214,0.0,-0.0117,-0.0191,-0.0051,0.0104,0.0437,0.0726,0.0869,CLJ19,20190212
0.223,0.164,0.1152,0.0717,0.0443,0.0211,0.0,-0.0115,-0.0142,0.0004,0.0171,0.0546,0.0842,0.099,CLJ19,20190213
0.238,0.1701,0.1274,0.0788,0.0457,0.02,0.0,-0.0146,-0.0119,0.0027,0.0204,0.0445,0.0821,0.1104,CLJ19,20190214
0.2241,0.1815,0.1302,0.0857,0.0443,0.0183,0.0,-0.0122,-0.0045,0.011,0.0401,0.0572,0.0788,,CLJ19,20190215
0.2477,0.2093,0.1364,0.089,0.0479,0.0209,0.0,-0.0087,0.001,0.0241,0.0396,0.0511,0.1052,,CLJ19,20190219
0.2597,0.2013,0.1431,0.0918,0.0523,0.0211,0.0,-0.0088,-0.0016,0.0222,0.0493,0.0629,,,CLJ19,20190220
0.1366,0.1117,0.0873,0.0625,0.043,0.0226,0.0,-0.0222,-0.0349,-0.0343,-0.0204,0.0022,0.019,,CLJ20,20200122
0.1383,0.1115,0.0873,0.0637,0.0444,0.0223,0.0,-0.0222,-0.0358,-0.0369,-0.0288,-0.0099,0.0053,,CLJ20,20200123
0.1231,0.1024,0.0804,0.0584,0.0393,0.0194,0.0,-0.0198,-0.0354,-0.0406,-0.0354,-0.0162,-0.0045,0.0197,CLJ20,20200124
0.1203,0.0926,0.0706,0.0502,0.0349,0.0182,0.0,-0.0172,-0.0309,-0.0367,-0.0335,-0.0268,-0.0103,0.0065,CLJ20,20200127
0.1037,0.0818,0.0597,0.0442,0.0283,0.0138,0.0,-0.0145,-0.027,-0.0331,-0.0329,-0.0226,-0.0055,0.0015,CLJ20,20200128
0.1133,0.093,0.0664,0.049,0.0325,0.0152,0.0,-0.0162,-0.0299,-0.0358,-0.0309,-0.0225,-0.0018,0.0058,CLJ20,20200129
0.1318,0.1029,0.0768,0.0557,0.0371,0.0201,0.0,-0.0189,-0.0343,-0.045,-0.049,-0.0451,-0.0314,-0.0241,CLJ20,20200130
0.1249,0.0978,0.073,0.0499,0.0354,0.0163,0.0,-0.0177,-0.032,-0.0397,-0.0418,-0.0352,-0.027,-0.0184,CLJ20,20200131
0.1254,0.1011,0.0758,0.0562,0.0357,0.0196,0.0,-0.0179,-0.0325,-0.0451,-0.0489,-0.0381,-0.026,-0.0121,CLJ20,20200203
,0.0979,0.0701,0.0508,0.0347,0.0155,0.0,-0.0176,-0.0329,-0.0417,-0.0432,-0.0301,-0.0186,0.0027,CLJ20,20200204
0.1389,0.1027,0.0739,0.0489,0.031,0.0147,0.0,-0.0158,-0.0297,-0.0393,-0.0388,-0.0269,-0.0137,0.0108,CLJ20,20200205
0.1654,0.1259,0.0903,0.0621,0.0412,0.0206,0.0,-0.0178,-0.0331,-0.0393,-0.0362,-0.0186,0.0061,0.0136,CLJ20,20200206
0.1518,0.1171,0.09,0.0586,0.0377,0.0198,0.0,-0.0179,-0.0317,-0.0375,-0.0336,-0.0228,-0.0124,0.0126,CLJ20,20200207
,0.111,0.0851,0.0587,0.0387,0.0188,0.0,-0.0181,-0.0348,-0.0424,-0.0369,-0.0233,-0.002,0.0133,CLJ20,20200210
0.1544,0.1176,0.0845,0.0555,0.0331,0.0161,0.0,-0.0148,-0.0254,-0.0265,-0.0212,-0.0025,0.0219,0.0444,CLJ20,20200211
0.1554,0.1104,0.0846,0.0556,0.0331,0.0154,0.0,-0.0151,-0.022,-0.0213,-0.0049,0.0208,0.0434,0.0686,CLJ20,20200212
0.1678,0.1378,0.0908,0.0617,0.0376,0.0161,0.0,-0.0142,-0.0258,-0.0258,-0.0068,0.0108,0.0251,0.075,CLJ20,20200213
0.1843,0.1426,0.0926,0.0594,0.0372,0.0183,0.0,-0.0147,-0.0239,-0.0196,-0.0031,0.0171,0.0454,0.0593,CLJ20,20200214
0.1807,0.1298,0.0975,0.0658,0.038,0.0189,0.0,-0.0172,-0.0304,-0.0248,-0.0047,0.0297,0.0477,0.0939,CLJ20,20200218
0.1989,0.1152,0.1,0.0761,0.0484,0.0238,0.0,-0.0204,-0.0317,-0.0293,-0.0022,0.0131,0.0638,0.1107,CLJ20,20200219
0.198,0.1651,0.1288,0.0921,0.0606,0.0298,0.0,-0.0271,-0.0386,-0.0259,-0.0005,0.0166,0.06,0.1078,CLJ20,20200220
0.2609,0.208,0.16,0.1155,0.0724,0.0316,0.0,-0.0224,-0.0347,-0.0361,-0.026,-0.0129,0.0093,0.0304,CLJ21,20210121
0.2659,0.2156,0.1653,0.1207,0.0779,0.0351,0.0,-0.0263,-0.0412,-0.046,-0.0415,-0.0304,-0.0093,0.0128,CLJ21,20210122
0.2737,0.2242,0.1758,0.1282,0.0807,0.0373,0.0,-0.0269,-0.0419,-0.045,-0.039,-0.0225,-0.0023,0.0164,CLJ21,20210125
0.2673,0.2183,0.1697,0.1243,0.0797,0.0371,0.0,-0.0272,-0.0438,-0.0481,-0.0404,-0.025,-0.0021,0.012,CLJ21,20210126
0.2678,0.2179,0.1697,0.1224,0.077,0.0365,0.0,-0.0256,-0.0417,-0.0465,-0.0374,-0.0203,-0.0091,0.0152,CLJ21,20210127
0.2789,0.2264,0.1779,0.1299,0.0836,0.0382,0.0,-0.0281,-0.0425,-0.0464,-0.0421,-0.0295,-0.0138,0.0048,CLJ21,20210128
0.2777,0.2271,0.1771,0.1277,0.0797,0.0367,0.0,-0.0272,-0.044,-0.0467,-0.042,-0.0325,-0.0114,0.0084,CLJ21,20210129
0.2923,0.2345,0.1809,0.1291,0.0819,0.039,0.0,-0.0233,-0.0374,-0.0364,-0.0234,-0.0042,0.0138,0.0292,CLJ21,20210201
0.2812,0.2234,0.171,0.1206,0.0728,0.0315,0.0,-0.0196,-0.027,-0.0199,-0.0059,0.0187,0.0364,0.0642,CLJ21,20210202
0.2857,0.2309,0.1728,0.1231,0.0735,0.0317,0.0,-0.0201,-0.0275,-0.0201,-0.0037,0.0209,0.0405,0.0655,CLJ21,20210203
0.295,0.2362,0.1779,0.1231,0.0746,0.0309,0.0,-0.0191,-0.0278,-0.0196,-0.0043,0.0119,0.0383,0.0596,CLJ21,20210204
0.3012,0.239,0.1826,0.127,0.0758,0.0314,0.0,-0.0184,-0.0281,-0.0223,-0.0015,0.0163,0.0392,0.0597,CLJ21,20210205
0.3061,0.2469,0.1893,0.1278,0.0743,0.0291,0.0,-0.0172,-0.0241,-0.0142,0.0075,0.0292,0.0517,0.0755,CLJ21,20210208
0.305,0.2422,0.1846,0.1276,0.0737,0.0296,0.0,-0.0153,-0.017,-0.0049,0.0207,0.0416,0.064,0.0898,CLJ21,20210209
0.3055,0.2485,0.1887,0.1294,0.0773,0.03,0.0,-0.0163,-0.0186,-0.0009,0.0214,0.0489,0.0727,0.0973,CLJ21,20210210
0.3138,0.2484,0.1895,0.1322,0.0766,0.0323,0.0,-0.0156,-0.0201,-0.0046,0.0222,0.05,0.073,0.0981,CLJ21,20210211
0.311,0.2463,0.1834,0.1211,0.0676,0.0245,0.0,-0.0098,-0.0061,0.0198,0.0497,0.0749,0.1062,,CLJ21,20210212
0.3277,0.2668,0.2,0.1358,0.0774,0.0288,0.0,-0.0082,-0.0015,0.024,0.0514,0.0807,0.1129,,CLJ21,20210216
0.3352,0.2576,0.1933,0.1252,0.069,0.0247,0.0,-0.011,-0.0066,0.0183,0.0487,0.084,0.1102,,CLJ21,20210217
0.3475,0.2781,0.2027,0.1364,0.0776,0.0311,0.0,-0.0144,-0.0089,0.0133,0.0428,0.0759,0.1043,,CLJ21,20210218
0.3791,0.3033,0.2277,0.1566,0.0944,0.0401,0.0,-0.0208,-0.0178,0.0045,0.0359,0.0709,0.0945,0.1297,CLJ21,20210219
0.3702,0.2915,0.2101,0.1403,0.0774,0.028,0.0,-0.0117,-0.0025,0.0187,0.056,0.0838,,,CLJ21,20210222
0.0607,0.0443,0.0296,0.013,0.0026,-0.0001,0.0,0.0092,0.0347,0.0612,0.0868,0.1111,0.1371,0.1624,CLK11,20110223
0.0568,0.0449,0.0275,0.0109,0.0019,-0.0003,0.0,0.0174,0.0455,0.0712,0.0964,0.1215,0.1462,0.1712,CLK11,20110224
0.0629,0.0465,0.0291,0.0119,0.0023,0.0001,0.0,0.0159,0.042,0.0668,0.0898,0.1131,0.1353,0.1583,CLK11,20110225
0.055,0.0466,0.029,0.011,0.0024,-0.0008,0.0,0.0166,0.0423,0.0667,0.0901,0.1134,0.1352,0.1583,CLK11,20110228
0.0494,0.0442,0.0249,0.0073,-0.0025,-0.0041,0.0,0.0204,0.0494,0.0785,0.1067,0.1327,0.1588,0.1839,CLK11,20110301
0.057,0.0327,0.0191,0.0017,-0.0133,-0.0164,0.0,0.0273,0.0578,0.0885,0.1173,0.1455,0.1741,,CLK11,20110302
0.0455,0.038,0.0183,0.0004,-0.014,-0.0161,0.0,0.0271,0.0575,0.0878,0.1173,0.1445,0.1732,,CLK11,20110303
0.034,0.0162,0.0003,-0.008,-0.0162,-0.0177,0.0,0.0278,0.059,0.0872,0.1098,0.1303,0.1533,,CLK11,20110304
0.0651,0.0185,-0.0103,-0.0298,-0.0313,-0.0221,0.0,0.0263,0.0551,0.0832,0.1098,0.1368,,,CLK11,20110307
0.0825,0.0396,0.0097,-0.0148,-0.0221,-0.0173,0.0,0.0223,0.0487,0.0768,0.1032,0.1292,0.152,,CLK11,20110308
0.0943,0.0502,0.0223,-0.0059,-0.0174,-0.0145,0.0,0.0214,0.0469,0.0731,0.0992,0.122,0.1398,,CLK11,20110309
0.1094,0.0539,0.0118,-0.0096,-0.017,-0.0133,0.0,0.0193,0.0431,0.0685,0.0944,0.1229,0.1517,,CLK11,20110310
0.107,0.0661,0.0286,0.0019,-0.0109,-0.0105,0.0,0.019,0.0424,0.0677,0.0958,0.124,0.1491,,CLK11,20110311
0.1552,0.1158,0.0624,0.0214,-0.0037,-0.0088,0.0,0.0174,0.0388,0.0603,0.0861,0.1142,0.1431,0.1701,CLK11,20110314
,0.1284,0.0792,0.0392,0.0115,-0.0024,0.0,0.0114,0.0311,0.0519,0.0764,0.1002,0.127,0.1571,CLK11,20110315
0.1759,0.1351,0.0886,0.0428,0.0179,0.0033,0.0,0.0114,0.0271,0.0462,0.0675,0.0913,0.1203,0.1522,CLK11,20110316
0.1473,0.0888,0.0508,0.0183,-0.002,-0.0069,0.0,0.0154,0.0362,0.0579,0.0857,0.1163,0.143,,CLK11,20110317
0.1522,0.097,0.0504,0.0117,-0.0038,-0.0094,0.0,0.017,0.0388,0.0637,0.0914,0.1234,0.1521,0.1774,CLK11,20110318
0.1857,0.1295,0.0624,0.0096,-0.0112,-0.0126,0.0,0.0193,0.0432,0.0686,0.0947,0.1251,0.1531,,CLK11,20110321
0.209,0.1318,0.0738,0.0216,-0.0044,-0.0104,0.0,0.0195,0.0449,0.0718,0.0981,0.1242,0.1478,,CLK11,20110322
0.1369,0.1029,0.0751,0.0496,0.0275,0.0103,0.0,0.0018,0.0141,0.0394,0.0682,0.0954,0.1207,,CLK12,20120222
0.1421,0.1162,0.0836,0.0556,0.0307,0.0119,0.0,0.0014,0.0144,0.0408,0.0647,0.0899,0.1159,,CLK12,20120223
0.1482,0.1196,0.0854,0.056,0.0307,0.0107,0.0,-0.0003,0.0137,0.0404,0.0697,0.0992,,,CLK12,20120224
0.1486,0.1158,0.0863,0.0558,0.0307,0.012,0.0,-0.0007,0.0118,0.0383,0.0667,0.0964,0.1233,,CLK12,20120227
0.1465,0.1189,0.0887,0.0603,0.0364,0.016,0.0,-0.0045,0.0035,0.0216,0.0467,0.0711,0.0933,,CLK12,20120228
0.1561,0.1218,0.09,0.0609,0.0359,0.0159,0.0,-0.0056,0.0025,0.0213,0.0426,0.0657,0.0887,,CLK12,20120229
0.1494,0.117,0.0871,0.0587,0.0351,0.0154,0.0,-0.0063,0.0018,0.0228,0.0458,0.0696,,,CLK12,20120301
0.1407,0.1077,0.0805,0.0528,0.0312,0.0132,0.0,-0.0048,0.005,0.0256,0.0523,0.0777,0.1004,,CLK12,20120302
0.1425,0.1146,0.0865,0.0549,0.0329,0.0138,0.0,-0.0042,0.0055,0.0288,0.0579,0.0871,0.1134,,CLK12,20120305
,0.1125,0.0864,0.0594,0.0347,0.015,0.0,-0.0064,0.0033,0.0258,0.055,0.0847,0.1103,,CLK12,20120306
0.1574,0.1233,0.0918,0.058,0.0342,0.0144,0.0,-0.0039,0.0068,0.0314,0.0624,0.0951,0.1278,,CLK12,20120307
0.1713,0.1223,0.0899,0.056,0.0327,0.0132,0.0,-0.0023,0.0118,0.0415,0.0756,0.1079,0.1396,,CLK12,20120308
0.1724,0.1281,0.0971,0.0609,0.0345,0.0139,0.0,-0.0011,0.0149,0.0496,0.0856,0.1192,0.1545,,CLK12,20120309
