symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
NGZ99,20120319,120,0.0,2.125,2.125,2.125,2.125,0,0
NGZ99,20120320,120,0.0,2.188,2.188,2.188,2.188,0,0
NGZ99,20120321,120,0.0,2.185,2.185,2.185,2.185,0,0
NGZ99,20120322,120,0.0,2.135,2.135,2.135,2.135,0,0
NGZ99,20120323,120,0.0,2.078,2.078,2.078,2.078,0,0
NGZ99,20120326,120,0.0,2.165,2.165,2.165,2.165,0,0
NGZ99,20120327,120,0.0,2.086,2.086,2.086,2.086,0,0
NGZ99,20120328,120,0.0,2.036,2.036,2.036,2.036,0,0
NGZ99,20120329,119,0.0,2.034,2.034,2.034,2.034,0,0
NGZ99,20120330,119,0.0,1.959,1.959,1.959,1.959,0,0
NGZ99,20120402,120,0.0,1.905,1.905,1.905,1.905,0,0
NGZ99,20120403,120,0.0,1.985,1.985,1.985,1.985,0,0
NGZ99,20120404,120,0.0,2.059,2.059,2.059,2.059,0,0
NGZ99,20120405,120,0.0,1.98,1.98,1.98,1.98,0,0
NGZ99,20120409,120,0.0,1.975,1.975,1.975,1.975,0,0
NGZ99,20120410,120,0.0,1.983,1.983,1.983,1.983,0,0
NGZ99,20120411,120,0.0,1.91,1.91,1.91,1.91,0,0
NGZ99,20120412,120,0.0,1.888,1.888,1.888,1.888,0,0
NGZ99,20120413,120,0.0,1.878,1.878,1.878,1.878,0,0
NGZ99,20120416,120,0.0,1.885,1.885,1.885,1.885,0,0
NGZ99,20120417,120,0.0,1.88,1.88,1.88,1.88,0,0
NGZ99,20120418,120,0.0,1.859,1.859,1.859,1.859,0,0
NGZ99,20120419,120,0.0,1.831,1.831,1.831,1.831,0,0
NGZ99,20120420,120,0.0,1.851,1.851,1.851,1.851,0,0
NGZ99,20120423,120,0.0,1.92,1.92,1.92,1.92,0,0
NGZ99,20120424,120,0.0,1.98,1.98,1.98,1.98,0,0
NGZ99,20120425,120,0.0,1.998,1.998,1.998,1.998,0,0
NGZ99,20120427,119,0.0,2.03,2.03,2.03,2.03,0,0
NGZ99,20120430,119,0.0,2.11,2.11,2.11,2.11,0,0
NGZ99,20120501,120,0.0,2.288,2.288,2.288,2.288,0,0
NGZ99,20120502,120,0.0,2.288,2.288,2.288,2.288,0,0
NGZ99,20120503,120,0.0,2.294,2.294,2.294,2.294,0,0
NGZ99,20120504,120,0.0,2.288,2.288,2.288,2.288,0,0
NGZ99,20120507,120,0.0,2.298,2.298,2.298,2.298,0,0
NGZ99,20120508,120,0.0,2.27,2.27,2.27,2.27,0,0
NGZ99,20120509,120,0.0,2.368,2.368,2.368,2.368,0,0
NGZ99,20120510,120,0.0,2.34,2.34,2.34,2.34,0,0
NGZ99,20120511,120,0.0,2.361,2.361,2.361,2.361,0,0
NGZ99,20120514,120,0.0,2.41,2.41,2.41,2.41,0,0
NGZ99,20120515,120,0.0,2.395,2.395,2.395,2.395,0,0
NGZ99,20120516,120,0.0,2.5,2.5,2.5,2.5,0,0
NGZ99,20120517,120,0.0,2.559,2.559,2.559,2.559,0,0
NGZ99,20120518,120,0.0,2.563,2.563,2.563,2.563,0,0
NGZ99,20120521,120,0.0,2.595,2.595,2.595,2.595,0,0
NGZ99,20120522,120,0.0,2.588,2.588,2.588,2.588,0,0
NGZ99,20120523,120,0.0,2.601,2.601,2.601,2.601,0,0
NGZ99,20120524,120,0.0,2.65,2.65,2.65,2.65,0,0
NGZ99,20120525,120,0.0,2.575,2.575,2.575,2.575,0,0
NGZ99,20120529,120,0.0,2.5,2.5,2.5,2.5,0,0
NGZ99,20120530,119,0.0,2.395,2.395,2.395,2.395,0,0
NGZ99,20120531,119,0.0,2.33,2.33,2.33,2.33,0,0
NGZ99,20120601,120,0.0,2.235,2.235,2.235,2.235,0,0
NGZ99,20120604,120,0.0,2.32,2.32,2.32,2.32,0,0
NGZ99,20120605,120,0.0,2.394,2.394,2.394,2.394,0,0
NGZ99,20120606,120,0.0,2.395,2.395,2.395,2.395,0,0
NGZ99,20120607,120,0.0,2.319,2.319,2.319,2.319,0,0
NGZ99,20120608,120,0.0,2.243,2.243,2.243,2.243,0,0
NGZ99,20120611,120,0.0,2.224,2.224,2.224,2.224,0,0
NGZ99,20120612,120,0.0,2.19,2.19,2.19,2.19,0,0
NGZ99,20120613,120,0.0,2.195,2.195,2.195,2.195,0,0
NGZ99,20120614,120,0.0,2.194,2.194,2.194,2.194,0,0
NGZ99,20120615,120,0.0,2.413,2.413,2.413,2.413,0,0
NGZ99,20120618,120,0.0,2.455,2.455,2.455,2.455,0,0
NGZ99,20120619,120,0.0,2.59,2.59,2.59,2.59,0,0
NGZ99,20120620,120,0.0,2.595,2.595,2.595,2.595,0,0
NGZ99,20120621,120,0.0,2.528,2.528,2.528,2.528,0,0
NGZ99,20120622,120,0.0,2.543,2.543,2.543,2.543,0,0
NGZ99,20120625,120,0.0,2.705,2.705,2.705,2.705,0,0
NGZ99,20120626,120,0.0,2.699,2.699,2.699,2.699,0,0
NGZ99,20120627,120,0.0,2.88,2.88,2.88,2.88,0,0
NGZ99,20120628,119,0.0,2.778,2.778,2.778,2.778,0,0
NGZ99,20120629,119,0.0,2.738,2.738,2.738,2.738,0,0
NGZ99,20120702,120,0.0,2.755,2.755,2.755,2.755,0,0
NGZ99,20120703,120,0.0,2.801,2.801,2.801,2.801,0,0
NGZ99,20120705,120,0.0,2.914,2.914,2.914,2.914,0,0
NGZ99,20120706,120,0.0,2.919,2.919,2.919,2.919,0,0
NGZ99,20120709,120,0.0,2.815,2.815,2.815,2.815,0,0
NGZ99,20120710,120,0.0,2.855,2.855,2.855,2.855,0,0
NGZ99,20120711,120,0.0,2.735,2.735,2.735,2.735,0,0
NGZ99,20120712,120,0.0,2.789,2.789,2.789,2.789,0,0
NGZ99,20120713,120,0.0,2.876,2.876,2.876,2.876,0,0
NGZ99,20120716,120,0.0,2.904,2.904,2.904,2.904,0,0
NGZ99,20120717,120,0.0,2.83,2.83,2.83,2.83,0,0
NGZ99,20120718,120,0.0,2.86,2.86,2.86,2.86,0,0
NGZ99,20120719,120,0.0,2.99,2.99,2.99,2.99,0,0
NGZ99,20120720,120,0.0,3.033,3.033,3.033,3.033,0,0
NGZ99,20120723,120,0.0,3.095,3.095,3.095,3.095,0,0
NGZ99,20120724,120,0.0,3.156,3.156,3.156,3.156,0,0
NGZ99,20120725,120,0.0,3.148,3.148,3.148,3.148,0,0
NGZ99,20120726,120,0.0,3.118,3.118,3.118,3.118,0,0
NGZ99,20120727,120,0.0,3.09,3.09,3.09,3.09,0,0
NGZ99,20120730,119,0.0,3.158,3.158,3.158,3.158,0,0
NGZ99,20120731,119,0.0,3.22,3.22,3.22,3.22,0,0
NGZ99,20120801,120,0.0,3.199,3.199,3.199,3.199,0,0
NGZ99,20120802,120,0.0,3.091,3.091,3.091,3.091,0,0
NGZ99,20120803,120,0.0,2.92,2.92,2.92,2.92,0,0
NGZ99,20120806,120,0.0,2.908,2.908,2.908,2.908,0,0
NGZ99,20120807,120,0.0,2.99,2.99,2.99,2.99,0,0
NGZ99,20120808,120,0.0,2.971,2.971,2.971,2.971,0,0
NGZ99,20120809,120,0.0,2.933,2.933,2.933,2.933,0,0
NGZ99,20120810,120,0.0,2.828,2.828,2.828,2.828,0,0
NGZ99,20120813,120,0.0,2.775,2.775,2.775,2.775,0,0
NGZ99,20120814,120,0.0,2.804,2.804,2.804,2.804,0,0
NGZ99,20120815,120,0.0,2.781,2.781,2.781,2.781,0,0
NGZ99,20120816,120,0.0,2.77,2.77,2.77,2.77,0,0
NGZ99,20120817,120,0.0,2.715,2.715,2.715,2.715,0,0
NGZ99,20120820,120,0.0,2.725,2.725,2.725,2.725,0,0
NGZ99,20120821,120,0.0,2.785,2.785,2.785,2.785,0,0
NGZ99,20120822,120,0.0,2.818,2.818,2.818,2.818,0,0
NGZ99,20120823,120,0.0,2.773,2.773,2.773,2.773,0,0
NGZ99,20120824,120,0.0,2.788,2.788,2.788,2.788,0,0
NGZ99,20120827,120,0.0,2.798,2.798,2.798,2.798,0,0
NGZ99,20120828,120,0.0,2.71,2.71,2.71,2.71,0,0
NGZ99,20120829,120,0.0,2.65,2.65,2.65,2.65,0,0
NGZ99,20120830,119,0.0,2.728,2.728,2.728,2.728,0,0
NGZ99,20120831,119,0.0,2.74,2.74,2.74,2.74,0,0
NGZ99,20120904,120,0.0,2.859,2.859,2.859,2.859,0,0
NGZ99,20120905,120,0.0,2.88,2.88,2.88,2.88,0,0
NGZ99,20120906,120,0.0,2.844,2.844,2.844,2.844,0,0
NGZ99,20120907,120,0.0,2.733,2.733,2.733,2.733,0,0
NGZ99,20120910,120,0.0,2.678,2.678,2.678,2.678,0,0
NGZ99,20120911,120,0.0,2.835,2.835,2.835,2.835,0,0
NGZ99,20120912,120,0.0,2.941,2.941,2.941,2.941,0,0
NGZ99,20120913,120,0.0,2.965,2.965,2.965,2.965,0,0
NGZ99,20120914,120,0.0,2.898,2.898,2.898,2.898,0,0
NGZ99,20120917,120,0.0,2.794,2.794,2.794,2.794,0,0
NGZ99,20120918,120,0.0,2.743,2.743,2.743,2.743,0,0
NGZ99,20120919,120,0.0,2.7,2.7,2.7,2.7,0,0
NGZ99,20120920,120,0.0,2.764,2.764,2.764,2.764,0,0
NGZ99,20120921,120,0.0,2.771,2.771,2.771,2.771,0,0
NGZ99,20120924,120,0.0,2.82,2.82,2.82,2.82,0,0
NGZ99,20120925,120,0.0,2.863,2.863,2.863,2.863,0,0
NGZ99,20120926,120,0.0,2.935,2.935,2.935,2.935,0,0
NGZ99,20120927,119,0.0,2.978,2.978,2.978,2.978,0,0
NGZ99,20120928,119,0.0,3.051,3.051,3.051,3.051,0,0
NGZ99,20121001,120,0.0,3.185,3.185,3.185,3.185,0,0
NGZ99,20121002,120,0.0,3.22,3.22,3.22,3.22,0,0
NGZ99,20121003,120,0.0,3.21,3.21,3.21,3.21,0,0
NGZ99,20121004,120,0.0,3.233,3.233,3.233,3.233,0,0
NGZ99,20121005,120,0.0,3.193,3.193,3.193,3.193,0,0
NGZ99,20121008,120,0.0,3.19,3.19,3.19,3.19,0,0
NGZ99,20121009,120,0.0,3.178,3.178,3.178,3.178,0,0
NGZ99,20121010,120,0.0,3.238,3.238,3.238,3.238,0,0
NGZ99,20121011,120,0.0,3.335,3.335,3.335,3.335,0,0
NGZ99,20121012,120,0.0,3.35,3.35,3.35,3.35,0,0
NGZ99,20121015,120,0.0,3.345,3.345,3.345,3.345,0,0
NGZ99,20121016,120,0.0,3.264,3.264,3.264,3.264,0,0
NGZ99,20121017,120,0.0,3.268,3.268,3.268,3.268,0,0
NGZ99,20121018,120,0.0,3.295,3.295,3.295,3.295,0,0
NGZ99,20121019,120,0.0,3.385,3.385,3.385,3.385,0,0
NGZ99,20121022,120,0.0,3.485,3.485,3.485,3.485,0,0
NGZ99,20121023,120,0.0,3.345,3.345,3.345,3.345,0,0
NGZ99,20121024,120,0.0,3.428,3.428,3.428,3.428,0,0
NGZ99,20121025,120,0.0,3.358,3.358,3.358,3.358,0,0
NGZ99,20121026,120,0.0,3.346,3.346,3.346,3.346,0,0
NGZ99,20121029,120,0.0,3.406,3.406,3.406,3.406,0,0
NGZ99,20121030,119,0.0,3.406,3.406,3.406,3.406,0,0
NGZ99,20121031,119,0.0,3.49,3.49,3.49,3.49,0,0
NGZ99,20121101,120,0.0,3.505,3.505,3.505,3.505,0,0
NGZ99,20121102,120,0.0,3.393,3.393,3.393,3.393,0,0
NGZ99,20121105,120,0.0,3.333,3.333,3.333,3.333,0,0
NGZ99,20121106,120,0.0,3.378,3.378,3.378,3.378,0,0
NGZ99,20121107,120,0.0,3.473,3.473,3.473,3.473,0,0
NGZ99,20121108,120,0.0,3.443,3.443,3.443,3.443,0,0
NGZ99,20121109,120,0.0,3.318,3.318,3.318,3.318,0,0
NGZ99,20121112,120,0.0,3.409,3.409,3.409,3.409,0,0
NGZ99,20121113,120,0.0,3.58,3.58,3.58,3.58,0,0
NGZ99,20121114,120,0.0,3.655,3.655,3.655,3.655,0,0
NGZ99,20121115,120,0.0,3.63,3.63,3.63,3.63,0,0
NGZ99,20121116,120,0.0,3.503,3.503,3.503,3.503,0,0
NGZ99,20121119,120,0.0,3.645,3.645,3.645,3.645,0,0
NGZ99,20121120,120,0.0,3.615,3.615,3.615,3.615,0,0
NGZ99,20121121,120,0.0,3.683,3.683,3.683,3.683,0,0
NGZ99,20121123,120,0.0,3.683,3.683,3.683,3.683,0,0
NGZ99,20121126,120,0.0,3.765,3.765,3.765,3.765,0,0
NGZ99,20121127,120,0.0,3.761,3.761,3.761,3.761,0,0
NGZ99,20121128,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20121129,119,0.0,3.64,3.64,3.64,3.64,0,0
NGZ99,20121130,119,0.0,3.483,3.483,3.483,3.483,0,0
NGZ99,20121203,120,0.0,3.439,3.439,3.439,3.439,0,0
NGZ99,20121204,120,0.0,3.37,3.37,3.37,3.37,0,0
NGZ99,20121205,120,0.0,3.405,3.405,3.405,3.405,0,0
NGZ99,20121206,120,0.0,3.383,3.383,3.383,3.383,0,0
NGZ99,20121207,120,0.0,3.335,3.335,3.335,3.335,0,0
NGZ99,20121210,120,0.0,3.363,3.363,3.363,3.363,0,0
NGZ99,20121211,120,0.0,3.375,3.375,3.375,3.375,0,0
NGZ99,20121212,120,0.0,3.331,3.331,3.331,3.331,0,0
NGZ99,20121213,120,0.0,3.265,3.265,3.265,3.265,0,0
NGZ99,20121214,120,0.0,3.153,3.153,3.153,3.153,0,0
NGZ99,20121217,120,0.0,3.213,3.213,3.213,3.213,0,0
NGZ99,20121218,120,0.0,3.285,3.285,3.285,3.285,0,0
NGZ99,20121219,120,0.0,3.258,3.258,3.258,3.258,0,0
NGZ99,20121220,120,0.0,3.343,3.343,3.343,3.343,0,0
NGZ99,20121221,120,0.0,3.405,3.405,3.405,3.405,0,0
NGZ99,20121224,120,0.0,3.283,3.283,3.283,3.283,0,0
NGZ99,20121226,120,0.0,3.355,3.355,3.355,3.355,0,0
NGZ99,20121227,120,0.0,3.333,3.333,3.333,3.333,0,0
NGZ99,20121228,119,0.0,3.403,3.403,3.403,3.403,0,0
NGZ99,20121231,119,0.0,3.404,3.404,3.404,3.404,0,0
NGZ99,20130102,120,0.0,3.274,3.274,3.274,3.274,0,0
NGZ99,20130103,120,0.0,3.188,3.188,3.188,3.188,0,0
NGZ99,20130104,120,0.0,3.24,3.24,3.24,3.24,0,0
NGZ99,20130107,120,0.0,3.31,3.31,3.31,3.31,0,0
NGZ99,20130108,120,0.0,3.213,3.213,3.213,3.213,0,0
NGZ99,20130109,120,0.0,3.12,3.12,3.12,3.12,0,0
NGZ99,20130110,120,0.0,3.074,3.074,3.074,3.074,0,0
NGZ99,20130111,120,0.0,3.198,3.198,3.198,3.198,0,0
NGZ99,20130114,120,0.0,3.39,3.39,3.39,3.39,0,0
NGZ99,20130115,120,0.0,3.398,3.398,3.398,3.398,0,0
NGZ99,20130116,120,0.0,3.455,3.455,3.455,3.455,0,0
NGZ99,20130117,120,0.0,3.42,3.42,3.42,3.42,0,0
NGZ99,20130118,120,0.0,3.505,3.505,3.505,3.505,0,0
NGZ99,20130122,120,0.0,3.578,3.578,3.578,3.578,0,0
NGZ99,20130123,120,0.0,3.545,3.545,3.545,3.545,0,0
NGZ99,20130124,120,0.0,3.555,3.555,3.555,3.555,0,0
NGZ99,20130125,120,0.0,3.408,3.408,3.408,3.408,0,0
NGZ99,20130128,120,0.0,3.235,3.235,3.235,3.235,0,0
NGZ99,20130129,120,0.0,3.191,3.191,3.191,3.191,0,0
NGZ99,20130130,119,0.0,3.238,3.238,3.238,3.238,0,0
NGZ99,20130131,119,0.0,3.334,3.334,3.334,3.334,0,0
NGZ99,20130201,120,0.0,3.343,3.343,3.343,3.343,0,0
NGZ99,20130204,120,0.0,3.29,3.29,3.29,3.29,0,0
NGZ99,20130205,120,0.0,3.34,3.34,3.34,3.34,0,0
NGZ99,20130206,120,0.0,3.38,3.38,3.38,3.38,0,0
NGZ99,20130207,120,0.0,3.377,3.377,3.377,3.377,0,0
NGZ99,20130208,120,0.0,3.364,3.364,3.364,3.364,0,0
NGZ99,20130211,120,0.0,3.215,3.215,3.215,3.215,0,0
NGZ99,20130212,120,0.0,3.315,3.315,3.315,3.315,0,0
NGZ99,20130213,120,0.0,3.293,3.293,3.293,3.293,0,0
NGZ99,20130214,120,0.0,3.284,3.284,3.284,3.284,0,0
NGZ99,20130215,120,0.0,3.205,3.205,3.205,3.205,0,0
NGZ99,20130219,120,0.0,3.25,3.25,3.25,3.25,0,0
NGZ99,20130220,120,0.0,3.335,3.335,3.335,3.335,0,0
NGZ99,20130221,120,0.0,3.29,3.29,3.29,3.29,0,0
NGZ99,20130222,120,0.0,3.289,3.289,3.289,3.289,0,0
NGZ99,20130225,120,0.0,3.423,3.423,3.423,3.423,0,0
NGZ99,20130226,120,0.0,3.455,3.455,3.455,3.455,0,0
NGZ99,20130227,119,0.0,3.535,3.535,3.535,3.535,0,0
NGZ99,20130228,119,0.0,3.535,3.535,3.535,3.535,0,0
NGZ99,20130301,120,0.0,3.541,3.541,3.541,3.541,0,0
NGZ99,20130304,120,0.0,3.54,3.54,3.54,3.54,0,0
NGZ99,20130305,120,0.0,3.634,3.634,3.634,3.634,0,0
NGZ99,20130306,120,0.0,3.573,3.573,3.573,3.573,0,0
NGZ99,20130307,120,0.0,3.549,3.549,3.549,3.549,0,0
NGZ99,20130308,120,0.0,3.581,3.581,3.581,3.581,0,0
NGZ99,20130311,120,0.0,3.683,3.683,3.683,3.683,0,0
NGZ99,20130312,120,0.0,3.705,3.705,3.705,3.705,0,0
NGZ99,20130313,120,0.0,3.719,3.719,3.719,3.719,0,0
NGZ99,20130314,120,0.0,3.808,3.808,3.808,3.808,0,0
NGZ99,20130315,120,0.0,3.883,3.883,3.883,3.883,0,0
NGZ99,20130318,120,0.0,3.978,3.978,3.978,3.978,0,0
NGZ99,20130319,120,0.0,3.95,3.95,3.95,3.95,0,0
NGZ99,20130320,120,0.0,3.975,3.975,3.975,3.975,0,0
NGZ99,20130321,120,0.0,4.006,4.006,4.006,4.006,0,0
NGZ99,20130322,120,0.0,4.015,4.015,4.015,4.015,0,0
NGZ99,20130325,120,0.0,4.068,4.068,4.068,4.068,0,0
NGZ99,20130326,120,0.0,3.999,3.999,3.999,3.999,0,0
NGZ99,20130327,119,0.0,4.064,4.064,4.064,4.064,0,0
NGZ99,20130328,119,0.0,4.055,4.055,4.055,4.055,0,0
NGZ99,20130401,120,0.0,4.043,4.043,4.043,4.043,0,0
NGZ99,20130402,120,0.0,4.053,4.053,4.053,4.053,0,0
NGZ99,20130403,120,0.0,4.013,4.013,4.013,4.013,0,0
NGZ99,20130404,120,0.0,3.955,3.955,3.955,3.955,0,0
NGZ99,20130405,120,0.0,4.023,4.023,4.023,4.023,0,0
NGZ99,20130408,120,0.0,4.18,4.18,4.18,4.18,0,0
NGZ99,20130409,120,0.0,4.065,4.065,4.065,4.065,0,0
NGZ99,20130410,120,0.0,4.105,4.105,4.105,4.105,0,0
NGZ99,20130411,120,0.0,4.12,4.12,4.12,4.12,0,0
NGZ99,20130412,120,0.0,4.215,4.215,4.215,4.215,0,0
NGZ99,20130415,120,0.0,4.244,4.244,4.244,4.244,0,0
NGZ99,20130416,120,0.0,4.191,4.191,4.191,4.191,0,0
NGZ99,20130417,120,0.0,4.233,4.233,4.233,4.233,0,0
NGZ99,20130418,120,0.0,4.245,4.245,4.245,4.245,0,0
NGZ99,20130419,120,0.0,4.374,4.374,4.374,4.374,0,0
NGZ99,20130422,120,0.0,4.329,4.329,4.329,4.329,0,0
NGZ99,20130423,120,0.0,4.289,4.289,4.289,4.289,0,0
NGZ99,20130424,120,0.0,4.275,4.275,4.275,4.275,0,0
NGZ99,20130425,120,0.0,4.179,4.179,4.179,4.179,0,0
NGZ99,20130426,120,0.0,4.11,4.11,4.11,4.11,0,0
NGZ99,20130429,119,0.0,4.27,4.27,4.27,4.27,0,0
NGZ99,20130430,119,0.0,4.283,4.283,4.283,4.283,0,0
NGZ99,20130501,120,0.0,4.321,4.321,4.321,4.321,0,0
NGZ99,20130502,120,0.0,4.225,4.225,4.225,4.225,0,0
NGZ99,20130503,120,0.0,3.96,3.96,3.96,3.96,0,0
NGZ99,20130506,120,0.0,3.926,3.926,3.926,3.926,0,0
NGZ99,20130507,120,0.0,3.881,3.881,3.881,3.881,0,0
NGZ99,20130508,120,0.0,3.869,3.869,3.869,3.869,0,0
NGZ99,20130509,120,0.0,3.888,3.888,3.888,3.888,0,0
NGZ99,20130510,120,0.0,3.905,3.905,3.905,3.905,0,0
NGZ99,20130513,120,0.0,3.879,3.879,3.879,3.879,0,0
NGZ99,20130514,120,0.0,3.95,3.95,3.95,3.95,0,0
NGZ99,20130515,120,0.0,4.01,4.01,4.01,4.01,0,0
NGZ99,20130516,120,0.0,4.01,4.01,4.01,4.01,0,0
NGZ99,20130517,120,0.0,3.89,3.89,3.89,3.89,0,0
NGZ99,20130520,120,0.0,4.103,4.103,4.103,4.103,0,0
NGZ99,20130521,120,0.0,4.138,4.138,4.138,4.138,0,0
NGZ99,20130522,120,0.0,4.158,4.158,4.158,4.158,0,0
NGZ99,20130523,120,0.0,4.13,4.13,4.13,4.13,0,0
NGZ99,20130524,120,0.0,4.16,4.16,4.16,4.16,0,0
NGZ99,20130528,120,0.0,4.168,4.168,4.168,4.168,0,0
NGZ99,20130529,120,0.0,4.13,4.13,4.13,4.13,0,0
NGZ99,20130530,119,0.0,4.13,4.13,4.13,4.13,0,0
NGZ99,20130531,119,0.0,4.003,4.003,4.003,4.003,0,0
NGZ99,20130603,120,0.0,4.004,4.004,4.004,4.004,0,0
NGZ99,20130604,120,0.0,3.999,3.999,3.999,3.999,0,0
NGZ99,20130605,120,0.0,3.955,3.955,3.955,3.955,0,0
NGZ99,20130606,120,0.0,3.848,3.848,3.848,3.848,0,0
NGZ99,20130607,120,0.0,3.77,3.77,3.77,3.77,0,0
NGZ99,20130610,120,0.0,3.849,3.849,3.849,3.849,0,0
NGZ99,20130611,120,0.0,3.761,3.761,3.761,3.761,0,0
NGZ99,20130612,120,0.0,3.785,3.785,3.785,3.785,0,0
NGZ99,20130613,120,0.0,3.729,3.729,3.729,3.729,0,0
NGZ99,20130614,120,0.0,3.75,3.75,3.75,3.75,0,0
NGZ99,20130617,120,0.0,3.794,3.794,3.794,3.794,0,0
NGZ99,20130618,120,0.0,3.906,3.906,3.906,3.906,0,0
NGZ99,20130619,120,0.0,3.94,3.94,3.94,3.94,0,0
NGZ99,20130620,120,0.0,3.9,3.9,3.9,3.9,0,0
NGZ99,20130621,120,0.0,3.869,3.869,3.869,3.869,0,0
NGZ99,20130624,120,0.0,3.82,3.82,3.82,3.82,0,0
NGZ99,20130625,120,0.0,3.765,3.765,3.765,3.765,0,0
NGZ99,20130626,120,0.0,3.726,3.726,3.726,3.726,0,0
NGZ99,20130627,119,0.0,3.571,3.571,3.571,3.571,0,0
NGZ99,20130628,119,0.0,3.554,3.554,3.554,3.554,0,0
NGZ99,20130701,120,0.0,3.533,3.533,3.533,3.533,0,0
NGZ99,20130702,120,0.0,3.57,3.57,3.57,3.57,0,0
NGZ99,20130703,120,0.0,3.515,3.515,3.515,3.515,0,0
NGZ99,20130705,120,0.0,3.536,3.536,3.536,3.536,0,0
NGZ99,20130708,120,0.0,3.66,3.66,3.66,3.66,0,0
NGZ99,20130709,120,0.0,3.695,3.695,3.695,3.695,0,0
NGZ99,20130710,120,0.0,3.702,3.702,3.702,3.702,0,0
NGZ99,20130711,120,0.0,3.645,3.645,3.645,3.645,0,0
NGZ99,20130712,120,0.0,3.618,3.618,3.618,3.618,0,0
NGZ99,20130715,120,0.0,3.68,3.68,3.68,3.68,0,0
NGZ99,20130716,120,0.0,3.674,3.674,3.674,3.674,0,0
NGZ99,20130717,120,0.0,3.673,3.673,3.673,3.673,0,0
NGZ99,20130718,120,0.0,3.723,3.723,3.723,3.723,0,0
NGZ99,20130719,120,0.0,3.794,3.794,3.794,3.794,0,0
NGZ99,20130722,120,0.0,3.698,3.698,3.698,3.698,0,0
NGZ99,20130723,120,0.0,3.71,3.71,3.71,3.71,0,0
NGZ99,20130724,120,0.0,3.709,3.709,3.709,3.709,0,0
NGZ99,20130725,120,0.0,3.654,3.654,3.654,3.654,0,0
NGZ99,20130726,120,0.0,3.593,3.593,3.593,3.593,0,0
NGZ99,20130729,120,0.0,3.473,3.473,3.473,3.473,0,0
NGZ99,20130730,119,0.0,3.458,3.458,3.458,3.458,0,0
NGZ99,20130731,119,0.0,3.444,3.444,3.444,3.444,0,0
NGZ99,20130801,120,0.0,3.418,3.418,3.418,3.418,0,0
NGZ99,20130802,120,0.0,3.393,3.393,3.393,3.393,0,0
NGZ99,20130805,120,0.0,3.33,3.33,3.33,3.33,0,0
NGZ99,20130806,120,0.0,3.356,3.356,3.356,3.356,0,0
NGZ99,20130807,120,0.0,3.304,3.304,3.304,3.304,0,0
NGZ99,20130808,120,0.0,3.265,3.265,3.265,3.265,0,0
NGZ99,20130809,120,0.0,3.321,3.321,3.321,3.321,0,0
NGZ99,20130812,120,0.0,3.361,3.361,3.361,3.361,0,0
NGZ99,20130813,120,0.0,3.335,3.335,3.335,3.335,0,0
NGZ99,20130814,120,0.0,3.36,3.36,3.36,3.36,0,0
NGZ99,20130815,120,0.0,3.334,3.334,3.334,3.334,0,0
NGZ99,20130816,120,0.0,3.36,3.36,3.36,3.36,0,0
NGZ99,20130819,120,0.0,3.468,3.468,3.468,3.468,0,0
NGZ99,20130820,120,0.0,3.493,3.493,3.493,3.493,0,0
NGZ99,20130821,120,0.0,3.509,3.509,3.509,3.509,0,0
NGZ99,20130822,120,0.0,3.515,3.515,3.515,3.515,0,0
NGZ99,20130823,120,0.0,3.513,3.513,3.513,3.513,0,0
NGZ99,20130826,120,0.0,3.551,3.551,3.551,3.551,0,0
NGZ99,20130827,120,0.0,3.508,3.508,3.508,3.508,0,0
NGZ99,20130828,120,0.0,3.558,3.558,3.558,3.558,0,0
NGZ99,20130829,119,0.0,3.568,3.568,3.568,3.568,0,0
NGZ99,20130830,119,0.0,3.57,3.57,3.57,3.57,0,0
NGZ99,20130903,120,0.0,3.655,3.655,3.655,3.655,0,0
NGZ99,20130904,120,0.0,3.689,3.689,3.689,3.689,0,0
NGZ99,20130905,120,0.0,3.691,3.691,3.691,3.691,0,0
NGZ99,20130906,120,0.0,3.55,3.55,3.55,3.55,0,0
NGZ99,20130909,120,0.0,3.595,3.595,3.595,3.595,0,0
NGZ99,20130910,120,0.0,3.626,3.626,3.626,3.626,0,0
NGZ99,20130911,120,0.0,3.596,3.596,3.596,3.596,0,0
NGZ99,20130912,120,0.0,3.645,3.645,3.645,3.645,0,0
NGZ99,20130913,120,0.0,3.643,3.643,3.643,3.643,0,0
NGZ99,20130916,120,0.0,3.683,3.683,3.683,3.683,0,0
NGZ99,20130917,120,0.0,3.76,3.76,3.76,3.76,0,0
NGZ99,20130918,120,0.0,3.723,3.723,3.723,3.723,0,0
NGZ99,20130919,120,0.0,3.729,3.729,3.729,3.729,0,0
NGZ99,20130920,120,0.0,3.679,3.679,3.679,3.679,0,0
NGZ99,20130923,120,0.0,3.65,3.65,3.65,3.65,0,0
NGZ99,20130924,120,0.0,3.578,3.578,3.578,3.578,0,0
NGZ99,20130925,120,0.0,3.518,3.518,3.518,3.518,0,0
NGZ99,20130926,120,0.0,3.463,3.463,3.463,3.463,0,0
NGZ99,20130927,119,0.0,3.496,3.496,3.496,3.496,0,0
NGZ99,20130930,119,0.0,3.518,3.518,3.518,3.518,0,0
